fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
775,1894611181,Icterus maculialatus,16.811944,-93.101944,8,2005,22.01667,13.2,68.04124,164.76338,31.6,12.2,19.4,22.83333,20.5,23.88333,19.76667,1096,223,8,97.15113,604,27,329,35,1178
776,1894611175,Icterus maculialatus,16.830917,-93.115306,7,2004,21.4375,13.025,68.19372,164.31847,30.9,11.8,19.1,22.26667,19.95,23.3,19.2,1100,223,10,96.38738,605,31,328,40,1243
777,1894611164,Icterus maculialatus,16.827722,-93.094944,4,2005,22.08333,12.88333,67.10069,172.34129,31.6,12.4,19.2,22.98333,20.51667,24,19.71667,1120,226,10,95.00755,609,34,334,43,1097
778,1894611160,Icterus maculialatus,16.810028,-93.07925,7,2004,21.72083,13.225,68.88021,159.70796,31.1,11.9,19.2,22.56667,20.23333,23.48333,19.51667,1093,225,8,98.77357,609,27,331,32,1233
779,1894611156,Icterus maculialatus,16.9225,-93.171389,9,2004,21.83333,13,66.32653,181.68819,31.7,12.1,19.6,22.81667,21.63333,23.86667,19.35,1234,231,18,82.40845,621,69,339,88,1124
780,1894611152,Icterus maculialatus,16.83375,-93.074889,7,2004,23.16667,12.28333,64.99118,185.90483,32.7,13.8,18.9,24.1,21.5,25.26667,20.63333,1257,243,17,86.1423,643,58,368,67,786
781,1894611149,Icterus maculialatus,16.847361,-93.130556,6,2004,21.35833,12.88333,67.45201,169.81049,30.8,11.7,19.1,22.26667,19.78333,23.25,19.03333,1121,223,11,92.87227,604,40,328,53,1225
782,1893584993,Icterus maculialatus,16.861667,-93.373889,7,1949,22.7,12,65.93407,187.58029,31.9,13.7,18.2,23.91667,22.28333,24.65,20.1,1192,216,18,76.30145,572,65,315,113,926
783,1893584771,Icterus maculialatus,16.758056,-93.11,6,1964,25.025,12.93333,66.32478,176.44858,34.9,15.4,19.5,25.78333,23.48333,27.06667,22.63333,1157,232,10,92.02767,607,35,348,39,529
784,1893584765,Icterus maculialatus,16.852222,-93.142778,7,1957,21.6125,12.89167,67.1441,174.2272,31.2,12,19.2,22.55,20,23.55,19.23333,1136,223,12,90.7142,603,46,329,59,1171
785,1893584748,Icterus maculialatus,16.768333,-92.925833,11,1984,21.78333,13.86667,67.64228,176.65237,31.8,11.3,20.5,22.58333,20.31667,23.83333,19.41667,1139,238,5,100.01326,637,23,351,27,1138
786,1893261494,Icterus maculialatus,16.691,-92.606003,2,2008,14.48333,13.23333,71.53153,149.58022,23,4.5,18.5,15.81667,12.38333,15.93333,12.38333,1092,222,10,86.6571,537,35,493,35,2390
787,1891349442,Icterus maculialatus,16.82887,-93.107288,8,2018,21.525,13.01667,67.79514,165.28902,31,11.8,19.2,22.36667,20.01667,23.38333,19.26667,1096,223,9,97.19612,606,29,328,38,1224
788,1847478628,Icterus maculialatus,16.052118,-93.461978,4,2018,20.55,12.15,72.75449,129.98251,28.4,11.7,16.7,21.33333,18.76667,21.93333,18.76667,1300,281,5,101.60663,742,21,376,21,1457
789,180600750,Icterus maculialatus,14.514628,-91.18961,11,2005,22.89167,10.35,82.8,58.10778,28.8,16.3,12.5,22.93333,22.53333,23.46667,22.16667,3617,679,29,79.97625,1630,140,1183,262,856
790,180600222,Icterus maculialatus,14.683769,-91.27425,2,2007,18.10417,11.69167,78.99774,63.44139,25.2,10.4,14.8,18.11667,17.31667,18.76667,17.26667,2176,456,8,91.1052,1020,58,740,86,1647
791,1795259727,Icterus maculialatus,14.580011,-90.73208,2,2014,18.18333,11.03333,74.54955,86.9256,25.6,10.8,14.8,18.65,17.76667,19.15,17.01667,1225,278,2,99.2654,647,13,155,43,1595
792,1793817369,Icterus maculialatus,16.46479,-94.09116,1,1947,23.625,12.15,71.89349,134.78098,31.7,14.8,16.9,24.68333,21.96667,25,21.75,595,126,4,100.23335,345,16,186,18,798
793,1790849724,Icterus maculialatus,14.748888,-91.4798,9,1977,12.5625,12.125,74.38651,107.36777,20,3.7,16.3,13.51667,11,13.58333,11,1423,277,3,87.64252,656,22,634,22,2562
794,1790289999,Icterus maculialatus,14.529371,-90.82496,3,1989,17.7375,11.09167,75.97032,83.96766,24.9,10.3,14.6,18.28333,16.7,18.61667,16.58333,1428,312,2,97.59546,737,17,494,49,1622
795,1788943397,Icterus maculialatus,13.8154,-89.6549,4,2005,21.45833,10.71667,78.22385,69.73433,28.3,14.6,13.7,21.51667,20.85,22.4,20.66667,1903,386,4,96.50998,1012,18,246,51,1077
796,1788798568,Icterus maculialatus,15.910361,-92.62189,3,2016,21.6875,12.70833,70.21178,125.51938,30.7,12.6,18.1,22.1,20.8,23.18333,20.05,1741,368,7,99.58018,967,26,492,27,1377
797,1788795831,Icterus maculialatus,15.908889,-92.61692,2,2016,21.6875,12.70833,70.21178,125.51938,30.7,12.6,18.1,22.1,20.8,23.18333,20.05,1741,368,7,99.58018,967,26,492,27,1377
798,1788795542,Icterus maculialatus,15.909444,-92.63255,3,2016,22.425,12.81667,69.6558,131.86598,31.6,13.2,18.4,22.81667,21.53333,24.01667,20.73333,1934,406,8,99.88783,1088,28,524,65,1219
799,1788794464,Icterus maculialatus,15.911333,-92.62125,3,2016,21.6875,12.70833,70.21178,125.51938,30.7,12.6,18.1,22.1,20.8,23.18333,20.05,1741,368,7,99.58018,967,26,492,27,1377
800,1784625298,Icterus maculialatus,13.827579,-89.94726,10,2010,23.425,10.53333,79.79798,70.50144,29.8,16.6,13.2,23.65,22.63333,24.25,22.55,1849,375,4,95.26823,928,14,249,53,754
801,1782960209,Icterus maculialatus,14.540896,-90.70054,12,2016,15.88333,10.6,75.71429,85.76747,22.8,8.8,14,16.43333,15.36667,16.78333,14.71667,1419,301,4,94.33471,746,19,481,59,1940
802,1782108284,Icterus maculialatus,14.605283,-90.713356,12,2016,15.19167,11.08333,73.88889,90.82535,22.7,7.7,15,15.71667,14.66667,16.15,13.96667,1498,310,8,91.15505,777,29,505,73,2085
803,1780850989,Icterus maculialatus,14.584829,-90.73386,12,2016,17.34583,11.225,74.83334,83.78703,24.9,9.9,15,17.75,16.98333,18.31667,16.23333,1284,282,2,97.62822,674,13,164,44,1754
804,1779118965,Icterus maculialatus,13.825928,-89.6333,11,2016,16.71667,9.71667,75.91145,72.27892,23.1,10.3,12.8,16.85,15.88333,17.65,15.85,2057,411,5,95.63894,1103,19,287,57,1825
805,1778026082,Icterus maculialatus,14.661146,-91.49377,12,2016,20.175,11.85,84.64286,39.57156,26.9,12.9,14,20.21667,19.65,20.58333,19.65,3323,645,34,79.5948,1520,144,1060,144,1347
806,1775876114,Icterus maculialatus,16.828505,-93.09086,11,2016,21.92917,12.975,67.57813,169.88576,31.4,12.2,19.2,22.83333,20.36667,23.81667,19.6,1114,226,10,95.93609,610,32,333,40,1131
807,1771885978,Icterus maculialatus,15.844465,-93.043686,10,2016,21.54583,12.30833,71.56008,143.88217,29.5,12.3,17.2,22.41667,20.23333,23.05,19.55,2053,438,5,101.80383,1198,23,542,25,1148
808,1764523720,Icterus maculialatus,14.517827,-90.68069,10,2016,15.55833,10.83333,75.23148,79.0809,22.8,8.4,14.4,15.98333,15.13333,16.41667,14.5,1565,321,6,91.01147,788,28,224,71,2072
809,1756105831,Icterus maculialatus,14.625942,-91.24618,8,2016,18.66667,11.5,80.41959,60.57803,25.4,11.1,14.3,18.66667,17.91667,19.3,17.88333,2427,516,10,90.80684,1139,66,811,104,1556
810,1755955874,Icterus maculialatus,14.631061,-90.6261,8,2016,15.5375,10.79167,74.94213,87.20731,22.8,8.4,14.4,16.05,14.93333,16.46667,14.36667,1425,296,8,90.66611,740,30,480,31,2083
811,1754567073,Icterus maculialatus,13.903242,-89.71968,8,2016,16.67917,9.25833,75.27101,84.56998,22.9,10.6,12.3,16.96667,15.63333,17.66667,15.58333,2035,414,7,94.17457,1084,35,285,75,1809
812,1753969127,Icterus maculialatus,14.687758,-91.29587,7,2016,17.50417,11.85833,78.53201,68.20618,24.8,9.7,15.1,17.56667,16.63333,18.21667,16.6,2247,467,7,89.77898,1053,55,760,95,1723
813,1746113524,Icterus maculialatus,14.695945,-91.11823,6,2016,18.4875,12.025,77.08333,72.11496,26.1,10.5,15.6,18.7,17.68333,19.3,17.55,2224,465,8,90.88969,1051,52,321,92,1574
814,1736565857,Icterus maculialatus,14.635654,-91.13837,5,2016,18.68333,11.43333,79.95338,59.86097,25.6,11.3,14.3,18.93333,17.98333,19.31667,17.91667,2337,491,8,91.01553,1103,54,783,95,1587
815,1730260883,Icterus maculialatus,14.56836,-90.57434,4,2016,20.01667,11.15,75.33784,83.15739,27.5,12.7,14.8,20.41667,19,20.95,18.91667,1228,273,0,102.85445,662,8,157,27,1428
816,1728862249,Icterus maculialatus,14.40236,-89.3931,4,2016,19.08333,9.38333,71.6285,98.21898,25.9,12.8,13.1,19.53333,17.86667,20.23333,17.81667,1463,282,5,93.04337,754,28,207,46,1360
817,1722652920,Icterus maculialatus,14.514297,-90.75492,3,2016,17.6375,11.39167,76.45414,74.98864,25,10.1,14.9,18.03333,17.28333,18.48333,16.65,1363,295,3,96.18192,706,15,183,53,1740
818,1720270528,Icterus maculialatus,14.662149,-91.26761,3,2016,13.02083,11.30833,74.88963,88.89366,20,4.9,15.1,13.8,11.71667,13.86667,11.71667,1593,305,4,87.08574,766,26,720,26,2595
819,1720240400,Icterus maculialatus,14.580666,-90.73243,3,2016,18.18333,11.03333,74.54955,86.9256,25.6,10.8,14.8,18.65,17.76667,19.15,17.01667,1225,278,2,99.2654,647,13,155,43,1595
820,1718102811,Icterus maculialatus,14.531121,-90.751976,2,2016,19.06667,11.66667,76.75439,75.89867,26.6,11.4,15.2,19.43333,18.2,19.96667,18.08333,1224,282,1,101.10996,650,12,155,38,1528
821,1715958404,Icterus maculialatus,13.719889,-89.20026,2,2016,23.36667,11.36667,76.8018,75.53847,30.8,16,14.8,23.43333,22.63333,24.38333,22.46667,1828,352,4,95.08343,976,18,235,55,700
822,1714379219,Icterus maculialatus,14.522231,-91.13434,1,2016,23.225,9.5,80.50848,60.69671,28.8,17,11.8,23.3,22.83333,23.83333,22.45,3775,725,27,80.60379,1722,139,580,275,758
823,1711438305,Icterus maculialatus,16.723106,-92.699554,1,2016,14.72917,13.25833,71.28136,144.73265,23.3,4.7,18.6,16.01667,12.71667,16.11667,12.71667,1073,220,6,89.15218,537,28,489,28,2347
824,1709561517,Icterus maculialatus,14.700226,-91.289314,1,2016,18.15833,11.95,78.61842,64.69625,25.5,10.3,15.2,18.13333,17.38333,18.85,17.31667,2197,463,9,90.74845,1028,65,738,97,1624
825,149142389,Icterus maculialatus,15.301389,-92.41472,2,2008,22.8625,11.99167,79.41501,71.89404,30.2,15.1,15.1,23.06667,21.91667,23.73333,21.91667,2412,475,10,89.38052,1235,42,749,42,1013
826,149142387,Icterus maculialatus,15.284166,-92.41333,2,2008,22.3625,11.74167,80.42237,58.47009,29.5,14.9,14.6,22.46667,21.61667,23.1,21.61667,2693,519,13,87.2185,1349,50,838,50,1177
827,149142072,Icterus maculialatus,16.792788,-93.07817,10,2006,23.67917,13.025,67.48705,171.07228,33.3,14,19.3,24.53333,22.11667,25.6,21.33333,1159,231,12,92.13303,614,38,347,46,887
828,1453282711,Icterus maculialatus,16.81941,-93.076651,7,2015,21.12917,13.04167,68.64035,158.37898,30.4,11.4,19,21.96667,19.65,22.88333,18.95,1097,226,8,99.01788,613,27,333,32,1312
829,1411245630,Icterus maculialatus,14.119638,-89.71454,6,2010,20.84583,10.49167,74.40899,88.02009,28.3,14.2,14.1,20.91667,20.03333,22.05,19.8,1711,326,4,94.01922,876,17,252,42,1254
830,1410001845,Icterus maculialatus,13.826759,-89.625305,5,1973,16.71667,9.71667,75.91145,72.27892,23.1,10.3,12.8,16.85,15.88333,17.65,15.85,2057,411,5,95.63894,1103,19,287,57,1825
831,1409983465,Icterus maculialatus,16.828588,-93.09087,1,2015,21.92917,12.975,67.57813,169.88576,31.4,12.2,19.2,22.83333,20.36667,23.81667,19.6,1114,226,10,95.93609,610,32,333,40,1131
832,1409973718,Icterus maculialatus,13.695614,-89.32108,2,1973,22.2625,10.475,74.82143,84.48038,29.3,15.3,14,22.38333,21.41667,23.36667,21.21667,1901,377,2,96.81394,1032,13,248,48,813
833,1404461262,Icterus maculialatus,16.822945,-93.07514,12,2015,21.12917,13.04167,68.64035,158.37898,30.4,11.4,19,21.96667,19.65,22.88333,18.95,1097,226,8,99.01788,613,27,333,32,1312
834,1403376781,Icterus maculialatus,13.669402,-89.24674,12,2015,22.5875,11.10833,76.6092,74.50213,29.8,15.3,14.5,22.66667,21.85,23.56667,21.7,1892,398,3,97.11139,1010,15,233,55,836
835,1400997397,Icterus maculialatus,14.736835,-91.216446,1,2014,18.24167,12.01667,78.5403,67.75066,25.7,10.4,15.3,18.21667,17.41667,18.96667,17.35,2141,447,8,90.71433,996,59,719,94,1615
836,1399597874,Icterus maculialatus,13.847539,-89.834816,11,2015,20.10833,10.03333,77.77778,77.45478,26.6,13.7,12.9,20.31667,19.3,21.06667,19.13333,2058,422,4,95.86594,1072,16,282,53,1327
837,1397844442,Icterus maculialatus,14.404252,-90.75768,11,2015,21.75417,10.34167,80.16796,66.31393,27.8,14.9,12.9,22.16667,20.9,22.4,20.86667,2123,469,7,95.2603,1040,31,726,75,1089
838,1397734809,Icterus maculialatus,14.410699,-90.74493,11,2015,20.79167,10.43333,80.87856,64.80157,26.9,14,12.9,21.15,19.98333,21.45,19.91667,1769,400,3,99.57283,895,18,597,52,1243
839,1397008510,Icterus maculialatus,13.879443,-89.68839,11,2015,18.10417,9.54167,75.72751,83.73275,24.5,11.9,12.6,18.35,17.16667,19.13333,17.03333,2069,417,4,96.38582,1114,19,280,56,1587
840,1396223401,Icterus maculialatus,14.541258,-90.70147,11,2015,15.88333,10.6,75.71429,85.76747,22.8,8.8,14,16.43333,15.36667,16.78333,14.71667,1419,301,4,94.33471,746,19,481,59,1940
841,1394483614,Icterus maculialatus,16.150555,-93.60722,10,2015,21.65,12.2,75.30865,108.75325,29.3,13.1,16.2,22.3,20.15,22.81667,20.15,1075,236,1,107.19329,637,7,323,7,1335
842,1393863782,Icterus maculialatus,14.74933,-91.15042,10,2015,18.27083,12.35833,77.23959,73.9305,26.1,10.1,16,18.5,17.41667,19.1,17.3,2145,442,8,90.22974,1002,55,309,93,1614
843,1387044360,Icterus maculialatus,16.127777,-91.78361,4,2005,19.9,11.83333,68.40077,146.47372,28.6,11.3,17.3,20.88333,18.56667,21.51667,17.85,2072,374,33,78.54129,1007,122,566,152,1494
844,1387016496,Icterus maculialatus,16.82237,-93.067635,9,2015,21.30833,13,68.42105,160.62144,30.6,11.6,19,22.16667,19.81667,23.08333,19.1,1095,225,7,99.16734,612,26,332,32,1265
845,1380560129,Icterus maculialatus,13.854549,-89.51928,8,2015,21.83333,10.3,76.2963,77.96658,28.8,15.3,13.5,21.88333,21.11667,22.9,20.93333,1845,364,4,96.47797,987,14,241,44,987
846,1380308380,Icterus maculialatus,14.392315,-89.37331,8,2008,15.85,8.58333,71.52778,99.20136,22,10,12,16.3,14.55,16.95,14.55,1608,307,13,89.41483,827,49,241,49,1849
847,1379874785,Icterus maculialatus,13.815842,-89.65616,5,2006,21.45833,10.71667,78.22385,69.73433,28.3,14.6,13.7,21.51667,20.85,22.4,20.66667,1903,386,4,96.50998,1012,18,246,51,1077
848,1377504640,Icterus maculialatus,16.81831,-93.0689,7,2015,21.30833,13,68.42105,160.62144,30.6,11.6,19,22.16667,19.81667,23.08333,19.1,1095,225,7,99.16734,612,26,332,32,1265
849,1377369186,Icterus maculialatus,16.81473,-93.08652,7,2015,21.76667,13.25,69.01041,159.44983,31.2,12,19.2,22.56667,20.3,23.56667,19.58333,1091,224,8,98.66518,608,27,330,32,1234
850,1374819787,Icterus maculialatus,14.430082,-90.83225,6,2015,21.37917,10.225,81.80001,63.72735,27.3,14.8,12.5,21.76667,20.56667,22,20.53333,2216,485,8,94.52395,1085,37,755,84,1121
851,1371713025,Icterus maculialatus,14.393095,-89.38312,10,2010,16.39167,8.73333,72.17631,95.0558,22.6,10.5,12.1,16.8,15.16667,17.48333,15.16667,1584,305,13,90.16402,816,47,236,68,1759
852,1350608035,Icterus maculialatus,15.458716,-91.51382,1,2015,9.05833,13.93333,70.01675,116.73267,18.5,-1.4,19.9,9.91667,7.38333,10.2,7.38333,1418,271,7,84.93356,674,35,508,35,3289
853,1348624472,Icterus maculialatus,14.583185,-90.71121,1,2015,16.45,10.96667,74.60318,87.07363,23.8,9.1,14.7,16.93333,15.95,17.38333,15.26667,1358,292,3,94.77005,712,17,465,53,1885
854,1346053844,Icterus maculialatus,13.880968,-88.94633,1,2015,23.50417,11.25833,72.63441,94.20621,31.7,16.2,15.5,23.53333,22.78333,24.88333,22.48333,1924,348,4,92.66603,981,18,295,55,610
855,1345963892,Icterus maculialatus,14.66543,-90.59939,1,2015,18.25,10.95,74.48979,86.04967,25.7,11,14.7,18.7,17.68333,19.2,17.1,1243,268,6,95.63358,653,19,421,52,1660
856,1344515156,Icterus maculialatus,14.720062,-91.52178,1,2015,17.62917,11.79167,80.76484,64.99855,24.5,9.9,14.6,17.76667,16.76667,18.25,16.76667,2668,525,22,81.30901,1220,110,876,171,1620
857,134017403,Icterus maculialatus,14.683881,-91.27425,2,2007,18.10417,11.69167,78.99774,63.44139,25.2,10.4,14.8,18.11667,17.31667,18.76667,17.26667,2176,456,8,91.1052,1020,58,740,86,1647
858,134017292,Icterus maculialatus,16.760115,-92.680855,10,2006,15.15417,13.80833,70.81197,154.36758,24.1,4.6,19.5,16.48333,12.98333,16.61667,12.98333,1087,220,9,87.06063,538,34,488,34,2227
859,1309911457,Icterus maculialatus,13.8809,-89.7993,7,2007,17.9375,9.60833,75.65617,82.07882,24.4,11.7,12.7,18.16667,17,18.95,16.88333,2110,424,4,96.66644,1132,17,294,54,1649
860,1291515347,Icterus maculialatus,15.75006,-93.1167,3,1897,24.82083,12.65833,75.34723,95.97485,32.8,16,16.8,25.13333,23.53333,26,23.53333,2076,447,0,105.52541,1248,5,584,5,704
861,1291515222,Icterus maculialatus,15.11689,-92.10017,2,1897,10.13333,11.58333,75.70806,85.23586,16.9,1.6,15.3,10.93333,8.91667,10.96667,8.91667,1542,295,6,87.46655,717,33,689,33,3235
862,1208562195,Icterus maculialatus,16.781036,-93.05879,12,1997,25.38333,12.8,66.32124,172.57849,35.2,15.9,19.3,26.08333,23.88333,27.41667,23.06667,1253,247,15,88.74091,652,48,375,57,453
863,1207006171,Icterus maculialatus,16.65823,-92.4563,7,1978,14.7125,13.50833,70.72426,156.57011,23.6,4.5,19.1,16.06667,12.51667,16.23333,12.51667,1128,225,16,82.92561,540,50,498,50,2358
864,1206053975,Icterus maculialatus,13.762479,-88.20335,11,2013,20.42917,10.09167,72.60191,84.05783,27.6,13.7,13.9,20.4,19.41667,21.41667,19.36667,2045,397,4,92.04458,1030,21,307,72,1142
865,1205540599,Icterus maculialatus,15.611199,-92.82513,3,2009,22.80833,12.18333,75.67288,99.85974,30.4,14.3,16.1,23.3,21.41667,23.93333,21.41667,2603,535,2,101.31859,1501,14,701,14,1017
866,1205336938,Icterus maculialatus,14.631713,-90.809364,4,2010,17.325,12.03333,72.92929,92.79745,25.7,9.2,16.5,17.73333,17.03333,18.43333,16.08333,1356,297,6,95.57635,693,20,174,59,1755
867,1203710752,Icterus maculialatus,16.834776,-93.07377,5,1977,23.16667,12.28333,64.99118,185.90483,32.7,13.8,18.9,24.1,21.5,25.26667,20.63333,1257,243,17,86.1423,643,58,368,67,786
868,1200340247,Icterus maculialatus,14.558994,-90.734024,6,2007,18.60833,11.16667,75.45045,83.55274,26,11.2,14.8,19.03333,17.63333,19.56667,17.5,1218,281,1,100.926,650,12,151,40,1539
869,1200201604,Icterus maculialatus,13.700951,-89.48542,9,2011,22.08333,10.66667,75.11738,83.83787,29.3,15.1,14.2,22.11667,21.35,23.23333,21.1,1895,379,3,96.99764,1031,15,242,51,919
870,1199518654,Icterus maculialatus,14.074401,-89.672874,9,2014,23.35417,11.75833,73.95178,90.2637,31.5,15.6,15.9,23.31667,22.58333,24.61667,22.31667,1547,293,2,95.15386,801,11,215,34,821
871,1198727541,Icterus maculialatus,16.799616,-93.08513,12,2014,23.53333,13.16667,68.22108,168.36557,33.1,13.8,19.3,24.36667,21.96667,25.43333,21.21667,1140,229,11,93.68895,611,34,341,43,941
872,1197603095,Icterus maculialatus,14.80605,-91.50282,11,2014,12.43333,14.06667,72.13675,101.72005,21.7,2.2,19.5,13.16667,10.96667,13.45,10.96667,1429,281,4,88.55687,673,22,519,22,2720
873,1196762278,Icterus maculialatus,13.831579,-89.561066,11,2014,21.81667,10.63333,76.4988,75.59862,28.8,14.9,13.9,21.86667,21.13333,22.85,20.95,1834,353,3,96.49303,977,14,233,46,968
874,1195269589,Icterus maculialatus,14.541361,-91.18694,3,2008,20.4125,11.275,84.77444,44.62597,26.8,13.5,13.3,20.36667,19.9,20.86667,19.85,3137,655,25,84.85622,1460,114,1008,188,1321
875,1194285313,Icterus maculialatus,14.374077,-89.40339,10,2014,21.2125,10.075,71.96429,96.69833,28.5,14.5,14,21.43333,20.11667,22.41667,19.98333,1373,270,1,95.60317,726,15,188,33,1091
876,1192097464,Icterus maculialatus,16.805342,-93.09064,10,2014,22.3375,13.34167,69.12781,159.7032,31.8,12.5,19.3,23.15,20.85,24.13333,20.15,1094,224,8,98.00891,606,27,330,33,1160
877,1183054860,Icterus maculialatus,16.792778,-93.07796,8,2014,23.67917,13.025,67.48705,171.07228,33.3,14,19.3,24.53333,22.11667,25.6,21.33333,1159,231,12,92.13303,614,38,347,46,887
878,1183046301,Icterus maculialatus,16.824917,-93.09351,8,2014,21.47917,13.125,68.35938,161.81439,30.9,11.7,19.2,22.3,20,23.3,19.26667,1093,224,8,98.32099,608,27,330,34,1246
879,1179932789,Icterus maculialatus,13.655912,-89.380646,12,1997,20.4375,9.79167,74.17929,82.60326,27.2,14,13.2,20.53333,19.63333,21.55,19.45,2070,433,3,98.58665,1118,16,242,53,1183
880,1178086546,Icterus maculialatus,16.833733,-93.09075,8,2013,23.28333,12.25,65.15958,185.19443,32.8,14,18.8,24.23333,21.63333,25.36667,20.76667,1256,243,17,86.12539,642,57,367,67,754
881,1176469503,Icterus maculialatus,14.138196,-88.90309,1,2009,19.12917,9.65833,69.98792,102.76756,26.4,12.6,13.8,19.25,17.96667,20.43333,17.83333,1637,309,9,91.27117,823,35,251,61,1464
882,1174010232,Icterus maculialatus,14.637366,-91.1424,8,1997,18.55833,11.48333,79.74537,61.15677,25.5,11.1,14.4,18.81667,17.85,19.2,17.78333,2297,483,8,91.37805,1078,54,771,95,1605
883,1171117703,Icterus maculialatus,13.902742,-89.81915,4,2014,22.31667,10.71667,77.09832,87.96522,29.2,15.3,13.9,22.63333,21.3,23.33333,21.18333,1771,364,3,95.2449,909,15,245,47,911
884,1169601187,Icterus maculialatus,14.747659,-91.16661,8,2012,18.225,12.33333,77.08334,73.31438,26.1,10.1,16,18.46667,17.36667,19.03333,17.26667,2144,444,7,90.31781,1002,54,310,92,1622
885,1169340491,Icterus maculialatus,14.575526,-90.51689,4,2012,19.39583,10.79167,73.91553,86.08819,26.8,12.2,14.6,19.83333,18.81667,20.35,18.26667,1248,266,2,98.45309,654,14,423,39,1493
886,1162316568,Icterus maculialatus,14.542503,-90.704155,3,2014,16.17917,10.65833,75.05869,85.82378,23.2,9,14.2,16.7,15.7,17.06667,15,1390,296,4,95.00036,730,18,470,57,1894
887,1161753157,Icterus maculialatus,14.52286,-91.13669,3,2014,23.225,9.5,80.50848,60.69671,28.8,17,11.8,23.3,22.83333,23.83333,22.45,3775,725,27,80.60379,1722,139,580,275,758
888,1159935154,Icterus maculialatus,14.52449,-91.14146,3,2014,23.225,9.5,80.50848,60.69671,28.8,17,11.8,23.3,22.83333,23.83333,22.45,3775,725,27,80.60379,1722,139,580,275,758
889,1150918779,Icterus maculialatus,14.518721,-90.691284,1,2014,13.95417,10.875,74.4863,82.47475,21.2,6.6,14.6,14.45,13.38333,14.83333,12.85,1682,329,10,86.83491,821,41,564,44,2355
890,1147174034,Icterus maculialatus,14.55107,-91.16567,2,2012,19.125,11.1,82.83582,47.93462,25.5,12.1,13.4,18.98333,18.63333,19.61667,18.55,2689,583,19,87.71543,1266,91,861,148,1556
891,1147089919,Icterus maculialatus,13.442,-88.272,7,2001,18.87083,9.80833,72.1201,74.20666,25.8,12.2,13.6,18.78333,18.06667,19.81667,17.95,1963,407,3,94.47074,993,15,288,66,1479
892,1060820203,Icterus maculialatus,13.916667,-89.7,5,1927,20.14167,9.95,75.9542,87.0693,26.8,13.7,13.1,20.4,19.9,21.21667,19.03333,1921,381,6,93.10387,992,29,269,64,1252
893,1060818657,Icterus maculialatus,13.433333,-88.266667,3,1926,16.29583,9.99167,70.36385,71.10998,23.5,9.3,14.2,16.3,15.5,17.2,15.41667,1978,394,4,93.94159,983,18,292,69,1986
894,1060817663,Icterus maculialatus,13.766667,-88.266667,12,1925,21.95833,10.65,73.95834,80.73055,29.5,15.1,14.4,21.73333,21.2,23.05,21.01667,1947,369,4,92.16611,968,17,299,66,829
895,1060809076,Icterus maculialatus,13.733333,-89.283333,6,1912,17.07917,9.35833,73.68766,84.70425,23.5,10.8,12.7,17.26667,16.08333,18.13333,16,2013,407,5,95.70195,1074,22,272,63,1734
896,1039672323,Icterus maculialatus,13.762,-88.2,7,2001,20.14583,10.04167,72.2422,84.70425,27.3,13.4,13.9,20.13333,19.1,21.13333,19.08333,2037,407,4,92.34848,1028,20,310,70,1202
897,1039634777,Icterus maculialatus,16.7681,-93.3725,5,1951,23.20833,12.9,67.53927,177.80011,32.8,13.7,19.1,24.53333,23.05,25.18333,20.78333,1020,200,12,90.46156,535,41,295,55,946
898,1039568928,Icterus maculialatus,16.749483,-93.212807,8,1952,24.4,13.23333,66.16667,180.98216,34.6,14.6,20,25.5,22.96667,26.56667,22.03333,1037,215,8,98.78905,578,26,321,28,705
