fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
15791,4202254528,Icterus gularis,20.838428,-88.18866,2,2022,25.8,14.05,71.31979,184.32927,35.4,15.7,19.7,27.3,23.88333,27.75,23.3,1234,198,35,61.0335,547,117,442,130,21
17590,967331557,Icterus gularis,13.525974,-89.80607,9,2013,27.14583,9.725,74.80769,72.5653,33.2,20.2,13,27.13333,26.38333,28.05,26.35,1773,373,2,95.47687,936,14,232,65,6
8248,4179907160,Icterus gularis,19.470522,-99.197174,6,2019,16.675,15.81667,69.37135,183.43315,27.4,4.6,22.8,17.93333,14.15,18.66667,14.15,789,167,8,97.23701,464,24,226,24,2253
12560,3246471684,Icterus gularis,18.04588,-91.71778,4,2020,26.81667,12.2,65.59139,202.07265,36.4,17.8,18.6,27.65,26.61667,28.9,24,1686,286,33,62.19921,763,133,341,235,8
13557,829101379,Icterus gularis,16.353445,-94.48303,2,1997,28.02917,13.24167,71.96558,125.27168,36.8,18.4,18.4,28.48333,26.31667,29.45,26.31667,1045,257,0,113.52004,639,10,321,10,16
7023,1717067437,Icterus gularis,14.926068,-87.89276,2,2016,23.46667,12.18333,74.28862,120.02523,32.1,15.7,16.4,24.03333,23.53333,24.88333,21.96667,2161,337,44,62.42973,964,160,500,338,645
11704,2783163909,Icterus gularis,18.840076,-96.91184,10,2019,21.84167,13.46667,65.69106,221.68604,32,11.5,20.5,23.38333,19.7,24.2,18.73333,1712,315,43,77.71284,848,133,478,138,716
2419,4334840427,Icterus gularis,21.012325,-97.33623,5,2022,24.09167,8.3,48.82353,333.69034,32.1,15.1,17,27.2,20.41667,27.58333,19.51667,1281,279,22,74.04542,614,95,515,129,4
13276,1720092224,Icterus gularis,12.857619,-85.68932,3,2016,24.75417,9.10833,69.52926,99.07432,31.7,18.6,13.1,24.8,25.18333,26.05,23.6,1479,260,12,78.09226,677,59,183,91,323
15696,590124096,Icterus gularis,26.12655,-97.95785,1,2011,23.13333,11.43333,43.80587,528.19305,35.3,9.2,26.1,28.75,20.51667,29.03333,16.03333,626,119,16,52.19737,235,87,188,103,25
8795,2080245989,Icterus gularis,21.089207,-89.28817,7,2017,25.85417,13.00833,67.05327,202.63557,35.5,16.1,19.4,27.23333,25.38333,27.93333,23.05,887,158,20,66.95516,411,74,315,104,14
16089,4815536927,Icterus gularis,14.92302,-89.96905,4,2023,26.84167,10.63333,70.41943,111.08623,34.7,19.6,15.1,27.05,26.36667,28.23333,25.43333,860,189,3,95.66912,442,14,111,40,320
