fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
2408,3543488226,Icterus auratus,20.327618,-90.03492,12,2021,26.375,13.81667,67.72875,196.25471,36.7,16.3,20.4,27.55,26.08333,28.48333,23.7,1073,197,20,77.06009,536,66,275,79,20
2409,3543129728,Icterus auratus,19.814165,-87.47566,5,2021,26.19167,9.23333,68.90548,158.34129,32.6,19.2,13.4,27.36667,25.25,27.86667,24.05,1263,204,34,54.65771,529,126,399,180,2
2410,3542926381,Icterus auratus,18.39624,-88.47503,3,2021,25.8875,10.59167,68.77705,172.25937,32.9,17.5,15.4,27.5,25.26667,27.5,23.45,1241,202,23,63.32883,513,87,513,156,15
2411,3542896778,Icterus auratus,21.222,-89.655,4,2021,26.00417,11.04167,66.11777,192.89021,34.2,17.5,16.7,27.03333,25.35,27.93333,23.28333,739,136,20,62.65108,319,69,237,99,2
2412,3542808170,Icterus auratus,20.075655,-87.619606,4,2021,25.88333,11,71.42857,164.51491,33,17.6,15.4,27.03333,24.98333,27.56667,23.63333,1208,187,37,52.36486,501,129,390,180,14
2413,3542697898,Icterus auratus,20.870779,-87.08482,9,2021,25.67917,10.59167,65.38065,199.75504,33.2,17,16.2,27.11667,24.46667,27.83333,23,1298,201,42,49.25521,532,146,411,205,17
2414,3542564497,Icterus auratus,18.265053,-88.32195,8,2021,25.98333,9.2,67.64706,167.74348,32.1,18.5,13.6,27.16667,25.26667,27.58333,23.63333,1368,226,26,59.65012,542,99,522,200,23
2415,3541512217,Icterus auratus,20.21455,-87.429474,8,2019,25.97917,10.44167,70.5518,159.9781,32.8,18,14.8,27.05,25.13333,27.63333,23.78333,1186,205,35,56.1111,502,122,371,172,4
2416,3541325728,Icterus auratus,18.736336,-87.697044,4,2018,26.58333,8.55,68.95161,149.73209,32.5,20.1,12.4,26.78333,25.9,28.05,24.5,1395,219,29,54.13794,585,116,420,229,9
2417,3541210413,Icterus auratus,21.267199,-89.6255,4,2021,26.00833,10.36667,66.453,187.65092,33.6,18,15.6,27.13333,25.23333,27.85,23.35,703,131,21,61.85396,304,69,218,98,-1
2418,3540935752,Icterus auratus,20.870733,-89.64342,5,2021,25.92917,13.275,67.04545,197.29373,35.9,16.1,19.8,27.18333,25.55,27.98333,23.21667,1019,176,23,72.66374,504,72,242,94,13
2419,3540917792,Icterus auratus,21.152477,-86.83316,2,2021,26.375,10.6,66.66666,197.17897,33.8,17.9,15.9,27.81667,25.1,28.53333,23.76667,1232,188,40,46.3777,482,140,389,204,8
2420,3540784676,Icterus auratus,21.228926,-87.44082,5,2021,25.09583,12.925,69.86487,195.53491,33.8,15.3,18.5,26.53333,23.93333,27.05,22.43333,1231,199,39,53.86721,505,126,453,162,14
2421,3540778776,Icterus auratus,20.215794,-87.42924,1,2021,25.97917,10.44167,70.5518,159.9781,32.8,18,14.8,27.05,25.13333,27.63333,23.78333,1186,205,35,56.1111,502,122,371,172,4
2422,3540363802,Icterus auratus,17.969114,-89.33672,1,2018,25.03333,13.15,70.69893,185.67242,34.2,15.6,18.6,26.1,24.41667,26.9,22.46667,1351,223,33,60.29773,587,108,442,171,254
2423,3540285885,Icterus auratus,20.862947,-87.07646,5,2021,25.72083,10.50833,65.26915,199.13971,33.2,17.1,16.1,27.13333,24.51667,27.86667,23.05,1296,201,43,49.37575,533,147,409,203,13
2424,3540232970,Icterus auratus,20.818924,-89.562004,5,2021,25.8125,13.525,66.95544,202.73274,36,15.8,20.2,27.1,25.43333,27.93333,23.03333,1025,177,24,72.69016,508,76,247,92,13
2425,3540139727,Icterus auratus,20.620487,-87.10164,2,2021,26.15,9.81667,65.44446,187.37419,33.1,18.1,15,27.4,25.11667,28.16667,23.63333,1336,217,36,54.44422,571,139,421,193,10
2426,3539828269,Icterus auratus,20.828566,-89.58842,6,2021,25.8375,13.54167,67.03796,200.79529,36,15.8,20.2,27.1,25.46667,27.95,23.1,1030,177,24,72.34032,509,75,247,95,14
2427,3538975562,Icterus auratus,17.98453,-87.92161,9,2021,26.82917,7.225,64.50893,150.853,32,20.8,11.2,27.03333,26.15,28.28333,24.75,1426,209,36,49.60313,573,121,418,268,2
2428,3538903195,Icterus auratus,20.616758,-87.1348,4,2021,25.975,9.9,65.56291,186.84584,33,17.9,15.1,27.25,24.91667,28,23.46667,1330,214,37,53.97792,566,138,421,194,17
2429,3538890871,Icterus auratus,20.843817,-89.59739,5,2021,25.87083,13.44167,66.87396,202.18643,36,15.9,20.1,27.15,25.5,27.98333,23.1,1022,176,24,72.52787,506,74,245,95,14
2430,3538871806,Icterus auratus,20.781649,-90.20128,5,2021,26.56667,12.91667,70.58289,174.11246,35.6,17.3,18.3,27.75,26.2,28.31667,24.13333,800,142,11,76.52452,398,43,305,74,5
2432,3538087169,Icterus auratus,21.110983,-89.39871,5,2021,25.84167,12.65,66.93121,199.66829,35.2,16.3,18.9,27.21667,25.36667,27.88333,23.08333,860,154,21,65.96202,393,73,302,102,12
2433,3537883407,Icterus auratus,21.42259,-87.35163,11,2018,25.29167,12,69.36416,195.29503,33.4,16.1,17.3,27.21667,24.01667,27.26667,22.65,1123,187,33,53.73373,457,118,416,151,5
2434,3537424345,Icterus auratus,20.890207,-87.07947,5,2021,25.69167,10.6,65.4321,200.24792,33.2,17,16.2,27.15,24.48333,27.83333,23.01667,1289,200,42,49.34052,529,146,409,201,15
2435,3536934293,Icterus auratus,21.22223,-89.65149,5,2021,26.00417,11.04167,66.11777,192.89021,34.2,17.5,16.7,27.03333,25.35,27.93333,23.28333,739,136,20,62.65108,319,69,237,99,2
2436,3536756486,Icterus auratus,21.07705,-86.77665,6,2021,26.14167,9.33333,63.06306,197.4247,33.2,18.4,14.8,27.58333,24.86667,28.35,23.55,1235,196,38,49.63377,505,137,393,186,1
2437,3535747049,Icterus auratus,21.35661,-89.11706,1,2021,25.80833,11.78333,70.13889,182.51816,34,17.2,16.8,27.33333,25.05,27.58333,23.23333,759,138,16,64.60764,333,69,262,103,0
2439,3535416245,Icterus auratus,18.112595,-92.09307,4,2021,26.86667,10.88333,61.83712,208.76624,36,18.4,17.6,27.8,26.36667,28.96667,23.95,1923,324,46,59.90379,870,168,501,288,4
2440,3533925483,Icterus auratus,21.340124,-89.3089,7,2021,25.80417,10.99167,67.84979,189.98154,33.7,17.5,16.2,27.38333,25.01667,27.65,23.11667,727,138,16,66.35992,321,68,247,89,2
2441,3533613942,Icterus auratus,21.25784,-89.61582,8,2021,25.98333,10.73333,66.25514,189.65678,33.9,17.7,16.2,27.06667,25.26667,27.85,23.3,720,133,21,61.60493,309,71,226,100,2
2442,3533291107,Icterus auratus,21.395844,-87.73853,4,2021,25.36667,13,71.03825,188.81613,34,15.7,18.3,26.7,24.35,27.25,22.78333,917,142,30,50.42478,363,105,331,139,9
2443,3531720745,Icterus auratus,20.769436,-86.947815,4,2021,26.17917,9.55833,64.14988,194.83626,33.2,18.3,14.9,27.48333,25.05,28.31667,23.58333,1296,203,38,51.83578,543,139,400,195,3
2444,3531332641,Icterus auratus,20.779531,-88.90473,5,2021,25.75833,13.75,68.40796,194.61891,35.8,15.7,20.1,27.11667,23.83333,27.75,23.06667,1043,186,21,67.99343,491,81,363,108,18
2445,3530908315,Icterus auratus,20.647287,-88.27068,2,2021,25.80417,13.99167,71.02369,184.01405,35.4,15.7,19.7,27.31667,23.88333,27.75,23.31667,1173,199,31,64.80599,533,105,421,108,30
2446,3530767572,Icterus auratus,18.349298,-88.49899,5,2021,25.84167,10.71667,68.69658,173.63536,33,17.4,15.6,27.46667,25.2,27.46667,23.38333,1280,209,25,63.04895,528,89,528,164,14
2447,3530603079,Icterus auratus,20.872,-89.637,6,2021,25.9375,13.30833,67.2138,199.02176,35.9,16.1,19.8,27.2,25.56667,28.01667,23.2,1017,176,23,72.84685,504,72,242,93,13
2448,3529265466,Icterus auratus,21.34366,-88.92592,4,2021,25.6875,13.225,70.72193,181.2598,34.8,16.1,18.7,27.01667,25.16667,27.46667,23.11667,811,140,18,63.02937,351,71,283,115,5
2449,3528865226,Icterus auratus,20.98896,-86.84846,7,2021,26.18333,9.88333,64.17749,198.42943,33.5,18.1,15.4,27.6,24.96667,28.36667,23.56667,1249,196,40,49.24682,511,139,390,192,10
2450,3528744566,Icterus auratus,21.119085,-89.67832,4,2021,25.9125,11.975,65.7967,196.18088,35,16.8,18.2,27.23333,25.45,27.91667,23.18333,833,148,21,64.27994,372,67,282,104,9
2451,3527821089,Icterus auratus,21.163704,-86.837296,3,2021,26.33333,10.68333,66.77083,198.03963,33.8,17.8,16,27.78333,25.05,28.5,23.71667,1235,188,41,45.86614,481,142,389,208,8
2452,3527605006,Icterus auratus,20.982067,-89.61835,7,2021,26.43333,13.13333,68.40278,191.74243,36.1,16.9,19.2,27.71667,25.91667,28.41667,23.76667,964,162,23,68.53103,457,71,356,101,13
2453,3527320908,Icterus auratus,20.612791,-87.10204,4,2018,26.1375,9.75833,65.05556,187.16939,33.1,18.1,15,27.38333,25.1,28.16667,23.63333,1335,218,35,54.93407,572,137,422,191,12
2454,3527094107,Icterus auratus,18.345108,-88.15324,3,2021,26.3,8.33333,66.13757,161.66743,32.1,19.5,12.6,27.43333,25.61667,27.85,24.05,1346,223,24,57.99864,546,101,479,202,10
2455,3527082805,Icterus auratus,20.883127,-90.38977,3,2021,26.525,11.2,69.99999,176.08754,34.4,18.4,16,27.95,25.78333,28.25,24.03333,725,138,8,79.41338,371,37,265,70,3
2456,3526856516,Icterus auratus,21.29537,-89.32867,2,2021,25.85833,11.63333,67.63567,191.92603,34.3,17.1,17.2,27.35,25.18333,27.76667,23.16667,751,140,18,64.9893,329,71,255,94,4
2457,3526219951,Icterus auratus,21.212791,-89.32544,5,2021,25.8,12.38333,66.93693,197.46118,34.9,16.4,18.5,27.2,25.3,27.8,23.05,812,147,19,64.40281,361,71,278,103,7
2458,3524507948,Icterus auratus,19.77562,-88.694435,4,2021,25.9625,14.64167,70.39262,193.60368,36.2,15.4,20.8,27.43333,24,27.95,23.3,1232,210,32,61.05478,536,111,427,126,28
2459,3524503943,Icterus auratus,19.792479,-90.60248,4,2021,26.49167,11.75,64.91712,201.40228,35.7,17.6,18.1,27.78333,26.01667,28.6,23.73333,1142,226,15,86.30318,612,50,251,75,18
2460,3523992327,Icterus auratus,20.822493,-89.58743,5,2021,25.8375,13.575,67.20297,201.25883,36,15.8,20.2,27.1,25.46667,27.95,23.08333,1030,178,23,72.81709,511,74,247,93,14
2461,3523962339,Icterus auratus,19.022045,-88.10877,6,2021,26.0875,11.30833,72.95699,156.5556,33.5,18,15.5,27.2,25.35,27.61667,23.9,1407,213,36,52.19656,568,125,467,214,8
2462,3523721795,Icterus auratus,20.870522,-89.64076,3,2021,25.9375,13.30833,67.2138,199.02176,35.9,16.1,19.8,27.2,25.56667,28.01667,23.2,1017,176,23,72.84685,504,72,242,93,13
2463,3523627993,Icterus auratus,20.053246,-88.16775,3,2021,25.86667,13.38333,71.18794,175.21846,34.8,16,18.8,26.9,23.98333,27.66667,23.48333,1177,196,37,57.64144,506,124,382,133,28
2464,3523574693,Icterus auratus,18.229753,-88.478096,5,2021,25.94583,10.65833,68.32265,174.08797,33.1,17.5,15.6,27.48333,25.3,27.56667,23.48333,1366,223,27,61.91045,555,96,492,182,9
2465,3523148948,Icterus auratus,20.665644,-87.04623,5,2021,26.17917,9.64167,64.70918,190.98378,33.1,18.2,14.9,27.45,25.1,28.26667,23.63333,1340,216,36,53.91911,570,138,419,197,12
2466,3522333056,Icterus auratus,20.850498,-87.25737,5,2021,25.5375,11.425,68.41317,193.93211,33.2,16.5,16.7,26.9,24.38333,27.58333,22.91667,1290,205,45,52.80434,547,144,433,179,14
2467,3522070328,Icterus auratus,20.63782,-87.079384,1,2021,26.275,9.93333,65.35088,188.99857,33.3,18.1,15.2,27.53333,25.23333,28.31667,23.73333,1333,216,37,53.37247,560,139,415,200,10
2468,3521908672,Icterus auratus,20.987347,-89.63327,1,2021,26.47083,13.075,68.09896,191.63719,36.1,16.9,19.2,27.73333,25.95,28.45,23.8,959,162,22,68.7106,455,70,354,101,12
2469,3521551186,Icterus auratus,20.58654,-88.4676,5,2021,25.77917,14.04167,70.56114,186.00414,35.5,15.6,19.9,27.23333,23.88333,27.73333,23.23333,1212,208,31,64.3959,553,109,429,121,34
2470,3521086787,Icterus auratus,21.093904,-89.62123,4,2021,25.95,12.23333,66.12612,194.72591,35.2,16.7,18.5,27.23333,25.51667,27.95,23.25,865,153,22,65.73403,394,69,300,102,8
2471,3520844882,Icterus auratus,20.59115,-88.45639,3,2021,25.77083,14.04167,70.56114,186.48006,35.5,15.6,19.9,27.23333,23.86667,27.73333,23.23333,1202,207,32,65.18826,551,106,428,114,34
2472,3520584532,Icterus auratus,21.379784,-88.2237,2,2021,25.79583,13.275,70.98931,183.01091,34.8,16.1,18.7,27.33333,25.15,27.63333,23.26667,1084,183,29,60.50034,471,99,362,143,9
2473,3520579498,Icterus auratus,21.099756,-86.97528,5,2021,25.7,10.9,66.06061,208.15205,33.3,16.8,16.5,27.18333,24.45,27.93333,22.91667,1256,195,42,47.17443,501,143,402,203,13
2474,3520393613,Icterus auratus,19.301214,-88.536476,5,2021,25.84583,13.04167,72.85848,165.89233,34.6,16.7,17.9,26.85,25.25,27.46667,23.53333,1133,179,31,56.92192,482,103,370,136,33
2475,3520347518,Icterus auratus,20.870264,-89.64367,2,2021,25.92917,13.275,67.04545,197.29373,35.9,16.1,19.8,27.18333,25.55,27.98333,23.21667,1019,176,23,72.66374,504,72,242,94,13
2477,3519909345,Icterus auratus,18.536156,-89.91999,5,2021,25.75,13.48333,67.75545,208.01007,35.8,15.9,19.9,26.58333,25.38333,27.9,22.91667,1046,212,24,67.26096,481,78,245,112,156
2479,3519659739,Icterus auratus,21.259768,-89.61748,4,2021,26.00417,10.525,66.19497,188.19063,33.8,17.9,15.9,27.11667,25.25,27.85,23.35,709,132,21,62.19539,306,70,222,98,0
2480,3519488233,Icterus auratus,18.264973,-88.41429,3,2021,25.99583,10.00833,68.0839,171.21834,32.6,17.9,14.7,27.55,25.3,27.6,23.56667,1348,226,26,62.39329,544,95,538,180,10
2481,3519335276,Icterus auratus,21.044308,-86.849815,3,2021,26.19167,10.18333,64.862,200.50883,33.6,17.9,15.7,27.61667,24.95,28.41667,23.55,1242,194,40,48.62439,503,140,391,191,4
2482,3519098586,Icterus auratus,20.84495,-86.90408,9,2001,26.15,9.71667,63.92544,195.84312,33.3,18.1,15.2,27.51667,24.96667,28.28333,23.55,1269,196,40,49.42748,520,140,385,200,9
2483,3518806186,Icterus auratus,18.79204,-90.66738,3,2021,25.97917,12.59167,64.2432,214.57629,36.1,16.5,19.6,27.25,25.61667,28.31667,23.06667,1357,255,20,79.68211,692,76,291,108,95
2484,3517917209,Icterus auratus,20.863604,-87.07748,1,2021,25.72083,10.50833,65.26915,199.13971,33.2,17.1,16.1,27.13333,24.51667,27.86667,23.05,1296,201,43,49.37575,533,147,409,203,13
2485,3517849754,Icterus auratus,19.803354,-90.52334,4,2021,26.5375,12.35833,65.04385,204.92932,36.2,17.2,19,27.8,26.1,28.71667,23.75,1174,231,16,83.63366,618,56,257,85,38
2486,3517349401,Icterus auratus,18.821655,-89.16429,4,2021,25.08333,12.98333,71.337,175.5036,34,15.8,18.2,26.08333,24.68333,26.73333,22.61667,941,155,14,60.56807,393,64,328,116,119
2487,3516747686,Icterus auratus,20.98323,-89.69158,4,2021,26.12083,12.725,66.97369,193.06688,35.7,16.7,19,27.36667,25.68333,28.11667,23.45,959,165,22,70.21375,462,68,353,96,9
2488,3516558966,Icterus auratus,20.79505,-89.57834,2,2021,25.81667,13.65,66.91177,203.57411,36.1,15.7,20.4,27.08333,25.45,27.96667,23.03333,1036,179,23,73.14297,515,75,250,91,17
2489,3516188684,Icterus auratus,20.98757,-89.63653,2,2021,26.40833,12.98333,67.97556,191.3093,36,16.9,19.1,27.68333,25.9,28.38333,23.75,962,162,22,68.59434,456,70,354,102,12
2490,3515865823,Icterus auratus,20.604744,-88.79138,4,2021,25.76667,13.93333,69.32007,191.67131,35.8,15.7,20.1,27.16667,23.86667,27.76667,23.13333,1151,200,28,65.35764,531,96,406,115,27
2491,3515690745,Icterus auratus,21.145578,-86.816826,4,2021,26.42083,10.49167,66.40295,196.83241,33.8,18,15.8,27.86667,25.15,28.58333,23.81667,1230,191,39,47.60399,490,139,391,196,3
2492,3515292974,Icterus auratus,19.938238,-90.378784,5,2021,26.525,12.48333,65.70175,204.51161,36,17,19,27.88333,26.01667,28.63333,23.71667,1151,232,17,82.6886,602,58,411,81,6
2493,3514558215,Icterus auratus,18.338768,-88.12674,2,2021,26.3875,8.29167,66.33334,158.96147,32.1,19.6,12.5,27.48333,25.71667,27.91667,24.16667,1342,225,24,58.46262,549,100,473,197,9
2494,3514348214,Icterus auratus,20.838062,-89.59748,3,2021,25.87917,13.45833,66.95688,201.21742,36,15.9,20.1,27.15,25.5,27.98333,23.11667,1029,177,24,72.50032,509,74,247,96,13
2495,3513907511,Icterus auratus,19.81413,-87.4756,2,2021,26.19167,9.23333,68.90548,158.34129,32.6,19.2,13.4,27.36667,25.25,27.86667,24.05,1263,204,34,54.65771,529,126,399,180,2
2496,3513704664,Icterus auratus,21.269314,-86.82101,4,2021,25.95833,9.8,64.47368,200.56548,33.2,18,15.2,27.45,24.65,28.15,23.3,1194,194,37,51.04337,491,133,399,167,3
2497,3513566885,Icterus auratus,20.398829,-87.33149,4,2021,25.88333,10.25,67.88078,172.90741,32.9,17.8,15.1,27.06667,24.9,27.71667,23.55,1250,209,36,55.46537,535,129,398,178,11
2498,3512903231,Icterus auratus,21.161007,-86.84075,4,2021,26.33333,10.68333,66.77083,198.03963,33.8,17.8,16,27.78333,25.05,28.5,23.71667,1235,188,41,45.86614,481,142,389,208,8
2499,3511891168,Icterus auratus,20.898977,-87.11873,3,2021,25.60833,10.83333,66.05691,198.7899,33.2,16.8,16.4,27.05,24.38333,27.73333,22.95,1277,201,42,50.8736,531,145,415,188,19
2500,3511627081,Icterus auratus,21.561031,-88.07713,1,2021,25.70833,11.55,71.2963,176.68451,33.3,17.1,16.2,26.93333,24.85,27.45,23.25,778,129,20,53.25654,317,78,274,125,6
2501,3511397521,Icterus auratus,21.313929,-88.271774,1,2021,25.70417,13.425,70.65789,185.55151,34.9,15.9,19,27.23333,25.03333,27.58333,23.13333,1158,190,34,60.63596,509,108,398,148,17
2502,3511060867,Icterus auratus,20.862331,-87.04787,3,2021,25.75833,10.38333,64.89583,199.31512,33.2,17.2,16,27.18333,24.55,27.91667,23.1,1300,200,43,48.57878,530,149,406,209,13
2503,3510640855,Icterus auratus,20.553833,-88.81869,1,2021,25.79583,14.25833,69.21521,195.03445,36.1,15.5,20.6,27.16667,23.9,27.83333,23.13333,1152,201,29,65.4855,532,97,407,113,28
2504,3510427554,Icterus auratus,20.78717,-89.589195,3,2021,25.8375,13.65833,66.95261,201.49583,36.1,15.7,20.4,27.08333,25.5,27.96667,23.08333,1044,180,24,72.53332,517,76,251,96,15
2505,3510125033,Icterus auratus,19.486948,-88.04199,1,2021,26.0875,11.225,70.59748,169.07672,33.7,17.8,15.9,27.23333,25.2,27.78333,23.76667,1285,211,38,55.13216,536,130,458,159,16
2507,3509760500,Icterus auratus,20.428778,-87.312325,1,2021,25.84167,10.3,67.76315,175.61365,32.9,17.7,15.2,27.05,24.85,27.7,23.48333,1258,209,36,55.66547,540,128,402,176,13
2508,3509254439,Icterus auratus,20.912798,-89.66675,1,2021,26.0375,13.05833,66.96581,195.15875,35.9,16.4,19.5,27.28333,25.65,28.06667,23.35,1000,171,23,71.51241,489,70,237,97,11
2509,3509151217,Icterus auratus,20.87045,-89.640274,2,2021,25.9375,13.30833,67.2138,199.02176,35.9,16.1,19.8,27.2,25.56667,28.01667,23.2,1017,176,23,72.84685,504,72,242,93,13
2510,3508994521,Icterus auratus,20.813505,-89.562386,3,2021,25.80833,13.53333,66.66666,203.44569,36,15.7,20.3,27.1,25.43333,27.93333,23.01667,1028,178,24,72.73364,510,76,248,93,15
2511,3508797040,Icterus auratus,20.355307,-89.75257,1,2021,25.5125,14.175,66.54929,209.43784,36.2,14.9,21.3,26.83333,23.51667,27.7,22.63333,1102,202,22,73.19889,537,81,285,82,58
2512,3508571057,Icterus auratus,21.18602,-86.81378,2,2021,26.28333,10.41667,65.92826,198.9099,33.7,17.9,15.8,27.75,24.98333,28.46667,23.66667,1224,193,38,48.54898,492,137,396,189,5
2513,3508291246,Icterus auratus,20.551943,-87.154144,1,2021,26.06667,9.65,65.64626,183.09627,32.9,18.2,14.7,27.28333,25.03333,28.05,23.61667,1325,219,35,55.48019,570,134,421,189,6
2514,3507644473,Icterus auratus,21.222902,-87.71188,2,2021,25.35,13.53333,70.85514,188.40236,34.4,15.3,19.1,27.1,24.4,27.21667,22.78333,1066,164,37,54.64312,437,120,358,134,14
2515,3507556298,Icterus auratus,20.91761,-89.61505,3,2021,26.12917,13.29167,67.12963,197.55847,36.1,16.3,19.8,27.38333,25.71667,28.18333,23.4,994,168,24,70.19984,480,72,237,100,13
2516,3507046663,Icterus auratus,18.538988,-89.915146,1,2021,25.7625,13.50833,67.54166,208.26259,35.9,15.9,20,26.58333,25.38333,27.91667,22.93333,1044,212,24,67.2788,480,78,246,112,154
2517,3506886502,Icterus auratus,20.837015,-89.59319,1,2021,25.87917,13.45833,66.95688,201.21742,36,15.9,20.1,27.15,25.5,27.98333,23.11667,1029,177,24,72.50032,509,74,247,96,13
2518,3506747001,Icterus auratus,18.528408,-89.44405,1,2021,24.725,13.15,70.32086,187.08894,34.1,15.4,18.7,25.61667,24.36667,26.58333,22.15,1039,187,23,60.52938,450,81,344,128,274
2519,3506452322,Icterus auratus,21.15385,-86.82321,2,2021,26.375,10.56667,66.45702,198.00713,33.8,17.9,15.9,27.83333,25.08333,28.55,23.76667,1232,190,39,47.19136,488,139,392,199,6
2520,3505773022,Icterus auratus,20.857351,-86.9286,1,2021,26.10833,9.9,63.87096,197.51678,33.4,17.9,15.5,27.48333,24.95,28.26667,23.48333,1280,196,41,48.455,520,143,388,207,6
2521,3505490333,Icterus auratus,20.987556,-89.633064,2,2021,26.47083,13.075,68.09896,191.63719,36.1,16.9,19.2,27.73333,25.95,28.45,23.8,959,162,22,68.7106,455,70,354,101,12
2522,3504256119,Icterus auratus,21.117327,-86.84718,1,2021,26.37083,10.64167,66.0973,199.17397,33.9,17.8,16.1,27.83333,25.11667,28.55,23.73333,1241,192,40,47.17186,494,142,393,199,7
2523,3499660922,Icterus auratus,20.738678,-89.284779,4,2018,25.82083,13.89167,67.43527,203.20676,36.2,15.6,20.6,27.13333,23.88333,27.93333,23.03333,991,169,21,71.30714,482,76,251,89,17
2524,3499576292,Icterus auratus,21.1587,-88.172965,2,2022,25.67083,13.85833,71.06838,187.56161,35.1,15.6,19.5,27.25,23.7,27.6,23.1,1253,200,38,60.50016,559,127,457,144,19
2525,3469033511,Icterus auratus,21.124885,-89.717367,2,2022,25.97917,11.925,65.88398,197.88036,35,16.9,18.1,27.33333,25.51667,28,23.23333,817,146,20,64.77203,366,66,276,101,6
2526,3466259798,Icterus auratus,21.093754,-89.567055,1,2022,25.90833,12.33333,65.95365,198.28622,35.2,16.5,18.7,27.21667,25.46667,27.95,23.16667,870,154,22,65.59537,396,71,301,103,8
2528,3466065401,Icterus auratus,20.847808,-86.875534,1,2022,26.225,9.61667,64.11111,194.56827,33.3,18.3,15,27.56667,25.06667,28.35,23.63333,1267,195,40,48.90519,517,141,381,203,3
2529,3457144740,Icterus auratus,21.155085,-89.625233,1,2022,25.95417,11.875,65.97222,195.27905,34.9,16.9,18,27.28333,25.48333,27.95,23.23333,813,145,21,62.75613,354,69,269,107,6
2530,3456840132,Icterus auratus,20.890689,-88.135235,11,2021,25.74167,13.98333,71.7094,183.56117,35.2,15.7,19.5,27.26667,23.83333,27.68333,23.25,1240,196,37,60.09201,545,121,444,135,24
2531,3456716544,Icterus auratus,20.931718,-89.128393,12,2021,25.7625,13.64167,67.86899,200.34203,35.7,15.6,20.1,27.11666,25.33333,27.81667,23,968,173,20,70.54153,466,75,354,99,14
2532,3456687832,Icterus auratus,21.154205,-89.628923,1,2022,25.95417,11.875,65.97222,195.27905,34.9,16.9,18,27.28333,25.48333,27.95,23.23333,813,145,21,62.75613,354,69,269,107,6
2533,3456567665,Icterus auratus,20.619172,-88.46166,11,2021,25.77917,13.99167,70.66499,187.5495,35.5,15.7,19.8,27.26667,23.86667,27.73333,23.21667,1205,208,31,65.8456,555,102,432,111,31
2534,3456363027,Icterus auratus,20.813958,-87.489831,12,2021,25.38333,12.53333,70.41199,188.45465,33.6,15.8,17.8,26.66667,24.35,27.33333,22.83333,1284,204,44,54.30265,551,143,458,163,22
