fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
2514,2692160838,Icterus dominicensis,21.587233,-77.78558,4,2019,25.38333,9.65,64.33334,193.2654,32.5,17.5,15,27.05,22.78333,27.58333,22.78333,1394,201,33,58.16787,537,114,462,114,83
2515,2691363986,Icterus dominicensis,18.336367,-72.29878,8,2019,15.31667,10.31667,72.65258,116.11776,21.7,7.5,14.2,16.45,13.76667,16.61667,13.76667,1804,390,32,69.41691,783,106,563,106,1820
2517,2690058566,Icterus dominicensis,19.53514,-70.48006,7,2019,23.125,10.03333,72.70531,142.64548,29.9,16.1,13.8,22.75,21.46667,24.63333,21.23333,1605,199,94,28.19527,525,306,334,384,518
2518,2689912004,Icterus dominicensis,22.311596,-81.19644,5,2019,25.17083,8.875,59.96622,205.97282,31.9,17.1,14.8,27.5,22.5,27.5,22.5,1209,206,12,69.14888,536,71,536,71,13
2519,2688654380,Icterus dominicensis,22.07468,-80.71672,7,2019,25.21667,9.28333,62.72523,197.3038,32,17.2,14.8,27.05,22.65,27.41667,22.65,1233,211,16,72.23379,556,71,525,71,12
2520,2688334834,Icterus dominicensis,21.90984,-84.6432,5,2019,25.35833,9.01667,62.18392,194.81731,32.1,17.6,14.5,27.33333,23.1,27.5,22.73333,1377,220,41,56.48636,564,142,525,148,17
2521,2688045441,Icterus dominicensis,19.76412,-73.448326,6,2019,25.675,10.58333,70.08829,141.87865,32.9,17.8,15.1,26.15,24.66667,27.23333,23.76667,761,120,25,52.91593,295,109,150,131,86
2522,2688019868,Icterus dominicensis,22.22546,-81.1137,4,2019,25.22083,8.90833,60.60091,202.3325,31.9,17.2,14.7,27.15,22.61667,27.51667,22.61667,1172,205,12,69.91351,520,68,510,68,9
2523,2687831711,Icterus dominicensis,21.963737,-80.0774,6,2019,20.77917,8.69167,59.94253,210.15643,27.6,13.1,14.5,22.58333,18,23.06667,18,1561,235,24,65.90118,636,100,606,100,692
2525,2684922085,Icterus dominicensis,20.512598,-74.68031,6,2019,25.75417,6.65833,58.40643,161.9969,31.2,19.8,11.4,25.28333,24.31667,27.63333,23.73333,2292,300,117,35.74726,867,367,479,624,24
2526,2684908832,Icterus dominicensis,22.792286,-83.0067,4,2019,23.37917,8.49167,58.96991,221.66167,30.4,16,14.4,25.8,20.71667,25.83333,20.5,1600,219,69,44.56376,597,220,579,221,244
2527,2684712247,Icterus dominicensis,22.02921,-80.1307,12,2017,22.225,8.9,60.54422,211.97664,29.2,14.5,14.7,24.03333,19.43333,24.55,19.43333,1464,224,22,65.95532,593,95,572,95,445
2528,2684479520,Icterus dominicensis,22.217823,-81.11881,5,2019,25.19167,8.81667,60.8046,199.97536,31.8,17.3,14.5,27.08333,22.6,27.43333,22.6,1168,205,13,69.68795,519,69,508,69,14
2529,2684219229,Icterus dominicensis,22.800549,-83.02059,5,2019,23.37083,8.54167,58.50457,222.97021,30.5,15.9,14.6,25.8,20.68333,25.83333,20.46667,1596,218,70,43.97404,593,221,574,223,242
2530,2683656286,Icterus dominicensis,20.569357,-75.73481,5,2019,23.31667,7.68333,60.02604,170.05792,29.4,16.6,12.8,24.85,21.1,25.26667,21.1,1490,224,50,50.69512,531,155,468,155,448
2531,2683618436,Icterus dominicensis,22.95396,-82.70601,1,2014,24.4625,8.94167,60.41667,217.47647,31.5,16.7,14.8,26.83333,21.61667,26.85,21.61667,1469,205,53,48.97231,562,185,556,185,112
2532,2682607022,Icterus dominicensis,22.56238,-83.82951,4,2019,23.9125,9.425,62.00658,212.41173,31,15.8,15.2,26.15,21.41667,26.2,21.06667,1585,224,55,54.36687,641,185,631,185,165
2533,2682548787,Icterus dominicensis,19.968254,-76.404305,5,2019,25.90417,8.525,64.09774,147.93207,32.3,19,13.3,27,24.03333,27.68333,24.03333,1203,190,31,54.05362,463,97,387,97,34
2534,2681590302,Icterus dominicensis,20.512774,-74.71079,6,2019,25.475,6.7,58.26087,164.22685,31,19.5,11.5,25,24.01667,27.38333,23.43333,2255,292,114,35.25644,850,363,470,614,57
2535,2681425484,Icterus dominicensis,19.957886,-76.49201,5,2019,25.92083,8.49167,64.33081,149.68845,32.3,19.1,13.2,27.03333,24.03333,27.71667,24.03333,1194,186,31,54.42787,458,95,388,95,15
2536,2681373420,Icterus dominicensis,19.970379,-76.40998,5,2019,26.05,8.58333,64.53634,147.97113,32.4,19.1,13.3,27.15,24.18333,27.83333,24.18333,1190,187,31,53.64873,456,98,381,98,10
2537,2681197517,Icterus dominicensis,19.996449,-76.25949,5,2019,25.8,8.15,63.1783,151.91203,32.1,19.2,12.9,26.93333,23.88333,27.61667,23.88333,1210,194,32,53.39001,462,100,382,100,46
2539,2679946331,Icterus dominicensis,19.992134,-76.27195,5,2019,25.85833,8.18333,63.4367,150.54195,32.1,19.2,12.9,27,23.95,27.65,23.95,1202,192,31,53.31038,459,99,380,99,34
2540,2679771206,Icterus dominicensis,22.404655,-81.44276,5,2019,25.27917,8.29167,57.98368,208.91995,31.8,17.5,14.3,27.66667,22.58333,27.66667,22.58333,1226,206,12,69.63663,552,71,552,71,9
2541,2679731433,Icterus dominicensis,22.40635,-79.36948,4,2019,25.5625,8.175,58.39285,211.99405,32.4,18.4,14,27.38333,22.78333,27.93333,22.78333,1303,206,29,63.40066,517,102,487,102,5
2542,2679390170,Icterus dominicensis,22.125723,-80.32513,5,2019,25.00417,10.025,64.67742,192.619,32,16.5,15.5,26.71667,22.45,27.08333,22.45,1262,200,17,67.19402,533,87,515,87,73
2543,2679281110,Icterus dominicensis,22.283953,-81.20896,3,2016,25.19583,8.80833,59.92064,203.18439,31.9,17.2,14.7,27.5,22.56667,27.5,22.56667,1189,205,12,69.4174,526,69,526,69,9
2544,2678480541,Icterus dominicensis,21.898594,-84.93657,5,2019,25.55,7.96667,60.81425,191.09731,31.7,18.6,13.1,27.51667,23.26667,27.65,23,1400,219,39,53.33814,574,153,536,177,7
2545,2678357156,Icterus dominicensis,22.417559,-79.400566,4,2019,25.52083,8.425,59.33098,211.14902,32.4,18.2,14.2,27.33333,22.75,27.88333,22.75,1320,206,34,61.11052,516,112,486,112,12
2546,2678297438,Icterus dominicensis,22.3969,-79.3869,4,2019,25.39583,8.225,58.33334,211.00903,32.3,18.2,14.1,27.21667,22.63333,27.76667,22.63333,1328,209,35,61.76725,523,112,494,112,29
2547,2676689489,Icterus dominicensis,22.531368,-78.34508,4,2019,25.45,8.2,59.85401,211.46675,32,18.3,13.7,27.25,22.96667,27.91667,22.7,918,152,18,64.91956,384,70,312,71,4
2548,2676261080,Icterus dominicensis,22.62734,-83.7104,3,2016,24.1375,9.60833,62.39178,216.52341,31.3,15.9,15.4,26.48333,21.25,26.48333,21.25,1528,210,55,51.29997,589,183,589,183,139
2549,2675964642,Icterus dominicensis,19.913359,-77.69838,5,2019,26.15,8.85,66.54136,156.42308,32.5,19.2,13.3,27.58333,24.08333,27.88333,24.08333,930,145,31,49.91556,358,108,284,108,9
2550,2674572770,Icterus dominicensis,22.233984,-78.57281,3,2019,25.40417,8.49167,60.65476,201.72504,31.9,17.9,14,27.08333,22.7,27.66667,22.7,1184,183,22,65.79416,478,70,429,70,2
2551,2673464705,Icterus dominicensis,21.883226,-79.59827,3,2019,22.2625,8.54167,60.15258,203.48248,29.1,14.9,14.2,24.03333,19.55,24.48333,19.55,1573,243,30,66.08152,657,107,623,107,535
2552,2673275129,Icterus dominicensis,19.321005,-69.548706,3,2019,25.72083,9.24167,73.93333,123.25986,31.7,19.2,12.5,25.3,24.31667,27.03333,24.08333,2025,248,90,28.40504,629,323,508,395,7
2553,2672502349,Icterus dominicensis,19.37764,-70.27664,5,2019,24.33333,9.71667,72.51244,140.73401,30.9,17.5,13.4,23.91667,22.73333,25.81667,22.45,1669,200,92,25.92059,519,296,408,375,321
2554,2672318378,Icterus dominicensis,21.087122,-75.86006,5,2019,26.30417,7.14167,56.6799,184.27322,32.6,20,12.6,26.93333,24.88333,28.51667,23.91667,1021,165,42,48.50613,412,142,201,195,27
2555,2671997583,Icterus dominicensis,22.14084,-80.96009,4,2019,25.125,9.4,62.25165,202.45653,32,16.9,15.1,27.01667,22.48333,27.38333,22.48333,1167,207,17,70.0042,522,74,493,74,10
2556,2671963120,Icterus dominicensis,19.608875,-71.505035,1,2019,26.57083,11.60833,72.55209,148.54535,34.5,18.5,16,27.11667,24.98333,28.23333,24.6,922,133,36,39.80734,315,121,238,126,66
2557,2671200910,Icterus dominicensis,20.136889,-76.621666,5,2019,21.47917,8.30833,62.94193,159.4801,27.8,14.6,13.2,22.71667,19.36667,23.3,19.36667,1579,247,41,56.48948,606,128,539,128,714
2558,2670888923,Icterus dominicensis,21.00323,-77.72241,11,2018,25.04583,9.69167,64.18323,181.81482,32.1,17,15.1,26.48333,22.56667,27.11667,22.56667,1426,226,20,68.55669,606,72,545,72,130
2559,2670825253,Icterus dominicensis,21.588978,-77.79016,4,2019,25.38333,9.65,64.33334,193.2654,32.5,17.5,15,27.05,22.78333,27.58333,22.78333,1394,201,33,58.16787,537,114,462,114,83
2560,2670668743,Icterus dominicensis,21.206049,-76.24809,4,2019,26.45417,7.625,58.20611,185.26953,33.1,20,13.1,27.11667,24.23333,28.68333,24.08333,933,155,27,52.69493,382,103,227,128,5
2561,2670609464,Icterus dominicensis,22.397535,-79.39939,4,2019,25.28333,8.25,58.51064,211.5885,32.2,18.1,14.1,27.11667,22.5,27.65,22.5,1342,210,35,61.30531,527,115,498,115,47
2562,2670383169,Icterus dominicensis,22.166668,-81.13683,1,2019,25.29167,8.33333,60.38647,193.54156,31.7,17.9,13.8,27.15,22.8,27.48333,22.8,1124,202,12,70.50875,506,64,485,64,10
2563,2670139213,Icterus dominicensis,22.326,-81.183,3,2019,25.24167,8.91667,59.8434,207.27489,32,17.1,14.9,27.6,22.56667,27.6,22.56667,1216,206,12,69.43593,540,70,540,70,6
2564,2670048718,Icterus dominicensis,20.998072,-77.71101,3,2019,25.13333,9.66667,64.01766,181.76326,32.2,17.1,15.1,26.56667,22.65,27.2,22.65,1428,226,21,67.94791,605,76,544,76,117
2565,2669977615,Icterus dominicensis,18.100498,-71.19295,4,2019,19.39583,10.44167,74.58334,113.28681,25.9,11.9,14,20.53333,17.85,20.63333,17.85,1205,176,33,55.81076,499,108,421,108,1104
2566,2669939302,Icterus dominicensis,22.139662,-80.96438,3,2017,25.125,9.4,62.25165,202.45653,32,16.9,15.1,27.01667,22.48333,27.38333,22.48333,1167,207,17,70.0042,522,74,493,74,10
2567,2669877174,Icterus dominicensis,22.402256,-80.0015,3,2019,24.725,10.11667,64.43736,204.22246,32,16.3,15.7,26.53333,22.03333,26.96667,22.03333,1423,219,29,62.28341,572,106,540,106,117
2568,2669445044,Icterus dominicensis,18.32816,-71.57308,4,2019,24.47917,11.475,75.49342,118.08044,31.8,16.6,15.2,25.56667,22.86667,25.83333,22.86667,972,161,17,63.03828,407,60,325,60,451
2569,2669339681,Icterus dominicensis,22.67,-83.48,3,2019,24.05833,9.41667,61.54684,218.18292,31.3,16,15.3,26,21.18333,26.43333,21.18333,1453,205,48,49.03426,538,171,533,171,130
2570,2669230206,Icterus dominicensis,22.54582,-83.71126,3,2019,23.72917,9.44167,61.71024,214.09915,30.9,15.6,15.3,26.01667,20.88333,26.05,20.88333,1551,217,53,53.20984,604,177,602,177,206
2571,2668592061,Icterus dominicensis,22.537235,-78.3632,4,2019,25.42917,8.20833,60.35539,210.70723,31.9,18.3,13.6,27.21667,22.93333,27.86667,22.68333,927,152,18,64.85058,387,70,314,72,4
2572,2668532762,Icterus dominicensis,22.629856,-83.74033,2,2019,24.13333,9.55,62.01299,216.27354,31.3,15.9,15.4,26.43333,21.58333,26.46667,21.25,1548,211,56,50.50045,596,191,595,194,134
2573,2668401815,Icterus dominicensis,22.166725,-81.13666,4,2019,25.29167,8.33333,60.38647,193.54156,31.7,17.9,13.8,27.15,22.8,27.48333,22.8,1124,202,12,70.50875,506,64,485,64,10
2574,2668086083,Icterus dominicensis,22.432993,-78.38015,3,2019,25.48333,8.3,60.14493,210.02525,32,18.2,13.8,27.23333,23.01667,27.88333,22.71667,992,155,29,59.43701,397,90,327,95,2
2575,2667892114,Icterus dominicensis,22.140827,-80.96217,3,2019,25.125,9.4,62.25165,202.45653,32,16.9,15.1,27.01667,22.48333,27.38333,22.48333,1167,207,17,70.0042,522,74,493,74,10
2576,2667621420,Icterus dominicensis,22.856297,-82.90968,4,2019,24.05833,8.58333,58.78995,221.7988,31.2,16.6,14.6,26.48333,21.41667,26.53333,21.18333,1563,215,64,44.99418,590,211,570,215,133
2577,2667230987,Icterus dominicensis,22.12494,-80.32587,3,2019,25,10.01667,64.62366,192.40109,32,16.5,15.5,26.71667,22.45,27.08333,22.45,1259,200,18,67.08575,530,88,513,88,72
2578,2666636219,Icterus dominicensis,19.902225,-75.088165,8,1955,26.78333,8.65,67.57813,144.30605,32.8,20,12.8,28.05,24.98333,28.46667,24.98333,779,145,27,55.14988,300,94,193,94,12
2579,2666598323,Icterus dominicensis,21.72872,-79.988266,3,2019,25.81667,8.5,61.15108,196.6808,32.5,18.6,13.9,27.55,23.2,27.93333,23.2,1231,202,9,71.89341,518,69,503,69,3
2580,2666446084,Icterus dominicensis,22.405018,-79.39488,4,2019,25.3625,8.275,58.68794,211.3391,32.2,18.1,14.1,27.2,22.58333,27.73333,22.58333,1331,209,35,61.74472,523,112,494,112,35
2581,2666366640,Icterus dominicensis,21.929644,-80.30991,4,2019,25.35417,9.175,62.84247,192.24106,32.1,17.5,14.6,27.05,22.83333,27.43333,22.83333,1184,194,11,69.23451,496,77,478,77,15
2583,2666241906,Icterus dominicensis,18.376686,-68.8463,2,2019,26.4,9.11667,73.52151,122.21442,32.5,20.1,12.4,27.55,24.93333,27.81667,24.88333,1059,160,41,44.88949,410,130,331,152,4
2584,2666051491,Icterus dominicensis,21.006605,-77.72524,4,2019,25.1625,9.675,64.07285,181.42271,32.3,17.2,15.1,26.58333,22.68333,27.23333,22.68333,1416,225,20,68.83579,602,71,542,71,109
2585,2665835202,Icterus dominicensis,22.843395,-82.96924,3,2019,23.52917,8.49167,58.56322,221.79492,30.6,16.1,14.5,25.95,20.88333,25.96667,20.65,1580,216,67,44.61016,592,215,573,216,217
2586,2665810451,Icterus dominicensis,22.075806,-78.510826,2,2019,25.31667,8.53333,60.0939,203.86418,31.9,17.7,14.2,27.05,22.6,27.6,22.6,1303,196,25,63.84212,526,83,481,83,8
2587,2665358354,Icterus dominicensis,22.794481,-83.00973,1,2019,23.47083,8.50833,59.08565,221.65141,30.5,16.1,14.4,25.88333,20.81667,25.91667,20.58333,1595,218,69,44.24549,594,220,576,223,226
2588,2665177261,Icterus dominicensis,22.76672,-82.9598,4,2019,24.625,9.18333,60.41667,220.61383,31.8,16.6,15.2,27.03333,21.73333,27.05,21.73333,1542,218,65,46.35603,586,202,562,202,55
2589,2665139064,Icterus dominicensis,22.326181,-81.18331,3,2019,25.24167,8.91667,59.8434,207.27489,32,17.1,14.9,27.6,22.56667,27.6,22.56667,1216,206,12,69.43593,540,70,540,70,6
2590,2665109813,Icterus dominicensis,22.49029,-79.469574,1,2019,25.51667,8.71667,60.11494,212.42468,32.5,18,14.5,27.35,22.71667,27.88333,22.71667,1317,202,31,59.96331,521,112,479,112,16
2591,2664902446,Icterus dominicensis,22.28913,-81.14144,4,2019,25.22083,8.95833,60.52928,203.93246,31.9,17.1,14.8,27.53333,22.58333,27.53333,22.58333,1206,206,12,69.42397,531,71,531,71,10
2592,2664791762,Icterus dominicensis,18.348896,-71.60425,4,2019,24.44167,11.41667,75.60706,119.1415,31.7,16.6,15.1,25.51667,22.81667,25.8,22.81667,987,166,16,64.03679,413,57,329,57,450
2593,2664755478,Icterus dominicensis,22.139292,-80.96439,2,2019,25.125,9.4,62.25165,202.45653,32,16.9,15.1,27.01667,22.48333,27.38333,22.48333,1167,207,17,70.0042,522,74,493,74,10
2594,2664665543,Icterus dominicensis,22.141,-80.963,3,2019,25.125,9.4,62.25165,202.45653,32,16.9,15.1,27.01667,22.48333,27.38333,22.48333,1167,207,17,70.0042,522,74,493,74,10
2595,2664338047,Icterus dominicensis,19.679337,-70.61759,4,2019,24.7375,10.49167,72.8588,152.83865,32,17.6,14.4,24.35,26.36667,26.4,22.78333,1608,228,77,36.60489,586,248,269,469,241
2596,2664326116,Icterus dominicensis,22.140524,-80.93732,3,2016,25.10417,9.44167,62.11622,203.10611,32,16.8,15.2,26.98333,22.45,27.36667,22.45,1185,209,18,70.25497,530,74,501,74,11
2597,2664223576,Icterus dominicensis,18.409916,-68.94445,3,2019,26.57083,9.85833,75.25444,120.98949,32.9,19.8,13.1,27.68333,25.15,27.95,25.05,976,156,33,50.46856,401,102,267,119,4
2598,2664064938,Icterus dominicensis,22.865517,-82.87637,3,2019,24.2625,8.70833,58.8401,223.62837,31.4,16.6,14.8,26.7,21.58333,26.73333,21.35,1546,214,62,46.48866,590,203,572,204,108
2599,2663740822,Icterus dominicensis,21.026842,-75.99808,3,2019,26.48333,8.05,58.75912,188.33401,33.2,19.5,13.7,27.03333,25.11667,28.73333,24.03333,1040,158,36,49.53617,414,130,213,183,28
2600,2663327453,Icterus dominicensis,22.852133,-82.908844,3,2019,24.05833,8.58333,58.78995,221.7988,31.2,16.6,14.6,26.48333,21.41667,26.53333,21.18333,1563,215,64,44.99418,590,211,570,215,133
2601,2663123724,Icterus dominicensis,22.796843,-83.00993,1,2019,23.47083,8.50833,59.08565,221.65141,30.5,16.1,14.4,25.88333,20.81667,25.91667,20.58333,1595,218,69,44.24549,594,220,576,223,226
2602,2663064854,Icterus dominicensis,21.856668,-79.575775,3,2019,23.20833,8.7,60.83916,200.67877,30.1,15.8,14.3,24.95,20.51667,25.4,20.51667,1543,240,30,65.911,646,112,613,112,403
2604,2662703845,Icterus dominicensis,21.88372,-79.59925,3,2019,21.74167,8.5,60.28369,202.95358,28.5,14.4,14.1,23.5,19.03333,23.95,19.03333,1594,245,30,65.91366,664,107,603,107,619
2605,2662657034,Icterus dominicensis,22.623882,-83.726074,3,2019,23.25833,9.58333,62.22944,214.48492,30.4,15,15.4,25.53333,20.4,25.56667,20.4,1588,220,57,51.61626,620,190,614,190,309
2606,2662509059,Icterus dominicensis,21.857784,-79.57431,3,2019,23.79583,8.69167,60.78088,202.44481,30.7,16.4,14.3,25.56667,21.06667,26.01667,21.06667,1521,237,28,66.36992,639,110,607,110,313
2607,2662077934,Icterus dominicensis,22.595396,-83.724655,1,2019,23.84583,9.59167,62.28355,216.62134,31,15.6,15.4,26.15,21.28333,26.18333,20.96667,1550,214,56,51.69541,601,185,599,185,187
2609,2662021912,Icterus dominicensis,22.641956,-83.371155,1,2014,24.4875,9.50833,61.74242,217.49739,31.7,16.3,15.4,26.43333,21.63333,26.85,21.63333,1423,207,49,49.14039,527,170,517,170,70
2610,2661788759,Icterus dominicensis,18.303276,-72.29681,1,2019,20.85833,10.71667,71.92393,128.21916,27.7,12.8,14.9,22.05,19.16667,22.3,19.16667,1618,267,37,56.78033,651,128,514,128,962
2611,2661675720,Icterus dominicensis,22.390224,-81.148926,1,2019,25.3125,9.15833,60.25219,209.84979,32.2,17,15.2,27.7,22.6,27.7,22.6,1256,207,14,69.07555,559,75,559,75,6
2612,2661594763,Icterus dominicensis,21.041483,-77.74691,3,2019,25.05,9.75,64.14474,182.58249,32.2,17,15.2,26.5,22.56667,27.13333,22.56667,1418,224,21,67.8196,600,76,538,76,121
2613,2661573484,Icterus dominicensis,21.599161,-77.7862,1,2019,24.925,9.46667,63.53468,192.54871,32,17.1,14.9,26.61667,22.35,27.11667,22.35,1410,203,33,58.15887,542,116,467,116,149
2614,2661557090,Icterus dominicensis,21.79033,-80.02893,2,2009,25.75,9.11667,63.31019,189.00456,32.5,18.1,14.4,27.43333,23.23333,27.8,23.23333,1236,202,9,70.26112,514,76,502,76,9
2615,2661236827,Icterus dominicensis,18.237818,-71.84277,1,2019,21.5375,11.10833,74.05556,119.73693,28.5,13.5,15,22.65,19.93333,22.9,19.93333,1358,213,27,59.93657,564,89,454,89,850
2616,2660919940,Icterus dominicensis,22.329279,-81.18764,2,2019,25.19167,8.86667,59.90992,205.95491,31.9,17.1,14.8,27.53333,22.51667,27.53333,22.51667,1218,206,12,69.17954,541,71,541,71,11
2617,2660887805,Icterus dominicensis,22.607666,-83.75607,3,2019,23.95,9.55,62.01299,216.94156,31.1,15.7,15.4,26.25,21.38333,26.28333,21.05,1563,215,56,51.34924,609,191,606,192,160
2618,2660848410,Icterus dominicensis,22.29524,-81.148384,2,2019,25.2375,8.99167,60.75451,204.66298,31.9,17.1,14.8,27.55,22.58333,27.55,22.58333,1208,206,13,69.26933,532,71,532,71,8
2619,2660542041,Icterus dominicensis,22.228346,-81.10512,2,2019,25.20417,8.95833,60.94105,202.94936,31.9,17.2,14.7,27.13333,22.58333,27.5,22.58333,1176,205,13,69.77478,520,69,511,69,10
2620,2660459170,Icterus dominicensis,22.65334,-83.717705,2,2019,23.62917,9.44167,62.11623,214.15224,30.7,15.5,15.2,25.9,20.76667,25.93333,20.76667,1564,214,57,51.03571,606,188,603,188,232
2621,2660247854,Icterus dominicensis,22.560175,-83.833145,2,2019,23.9125,9.425,62.00658,212.41173,31,15.8,15.2,26.15,21.41667,26.2,21.06667,1585,224,55,54.36687,641,185,631,185,165
2622,2659743902,Icterus dominicensis,18.353779,-71.638054,1,2019,24.0625,11.30833,75.38889,118.65008,31.3,16.3,15,25.13333,22.45,25.41667,22.45,1063,178,16,64.08729,445,59,358,59,510
2624,2658460968,Icterus dominicensis,22.596899,-81.43694,2,2019,25.325,8.3,57.63889,210.75082,31.9,17.5,14.4,27.73333,22.6,27.73333,22.6,1284,207,16,69.19202,584,81,584,81,6
2625,2658334310,Icterus dominicensis,22.716763,-83.062004,2,2019,24.72917,9.625,62.09678,216.07509,31.9,16.4,15.5,27.08333,21.88333,27.08333,21.88333,1517,218,62,46.4966,569,196,569,196,72
2626,2657998753,Icterus dominicensis,22.420061,-81.18434,2,2019,25.26667,8.96667,60.17898,207.79504,32.1,17.2,14.9,27.63333,22.58333,27.63333,22.58333,1260,207,12,69.14404,564,75,564,75,7
2627,2657993893,Icterus dominicensis,22.153788,-80.825195,2,2019,25.21667,9.55,62.82895,201.67854,32.1,16.9,15.2,27.08333,22.58333,27.45,22.58333,1267,218,19,71.05326,564,76,542,76,7
2628,2657906374,Icterus dominicensis,22.326168,-81.18339,2,2019,25.19167,8.86667,59.90992,205.95491,31.9,17.1,14.8,27.53333,22.51667,27.53333,22.51667,1218,206,12,69.17954,541,71,541,71,11
2629,2657718510,Icterus dominicensis,19.145998,-71.9922,3,2019,25.54167,12.2,76.25001,112.26659,33.1,17.1,16,26.45,23.98333,26.73333,23.98333,1562,286,15,71.92349,677,59,573,59,254
2630,2657595878,Icterus dominicensis,22.85956,-82.946594,1,2019,23.24167,8.45,58.68056,220.60693,30.3,15.9,14.4,25.65,20.38333,25.68333,20.38333,1588,216,66,45.32534,597,212,582,212,281
2631,2657475123,Icterus dominicensis,20.997063,-77.71219,2,2019,25.13333,9.66667,64.01766,181.76326,32.2,17.1,15.1,26.56667,22.65,27.2,22.65,1428,226,21,67.94791,605,76,544,76,117
2632,2657355643,Icterus dominicensis,22.36819,-81.16473,12,2017,25.2875,9.05833,59.98896,209.99052,32.1,17,15.1,27.66667,22.56667,27.66667,22.56667,1245,207,13,68.79427,553,74,553,74,7
2633,2657302505,Icterus dominicensis,22.855576,-82.90933,2,2019,24.05833,8.58333,58.78995,221.7988,31.2,16.6,14.6,26.48333,21.41667,26.53333,21.18333,1563,215,64,44.99418,590,211,570,215,133
2634,2657263406,Icterus dominicensis,22.608925,-83.75619,2,2019,24.13333,9.55,62.01299,217.07072,31.3,15.9,15.4,26.43333,21.58333,26.46667,21.23333,1550,212,56,51.1927,602,189,601,191,128
2635,2657155222,Icterus dominicensis,21.807726,-79.74234,2,2019,25.5125,9.45833,63.05556,195.84464,32.5,17.5,15,27.28333,22.86667,27.65,22.86667,1344,217,13,70.79746,571,80,550,80,53
2636,2657145151,Icterus dominicensis,22.23619,-78.59662,2,2019,25.34167,8.25,59.78261,204.00348,31.8,18,13.8,27.06667,22.61667,27.63333,22.61667,1199,185,23,65.46933,481,73,427,73,5
2637,2656877818,Icterus dominicensis,18.33073,-71.583725,1,2019,24.62917,11.39167,75.4415,120.4246,31.9,16.8,15.1,25.71667,22.98333,26,22.98333,945,157,18,62.08221,392,62,311,62,412
