fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
2179,3534484979,Icterus abeillei,19.337812,-99.158875,2,2021,16.48333,15.15,69.81567,170.20486,26.8,5.1,21.7,17.56667,14.16667,18.4,14.16667,790,167,8,96.64878,460,25,227,25,2255
2180,3534484338,Icterus abeillei,19.592161,-99.054245,2,2021,15.97083,16.075,68.40426,195.97609,27,3.5,23.5,17.36667,13.41667,18.13333,13.31667,578,119,5,93.91972,341,20,173,21,2298
2181,3534264671,Icterus abeillei,19.93594,-102.30032,10,2021,19.70833,17.06667,63.68159,245.34607,32.7,5.9,26.8,21.48333,19.51667,22.61667,16.45,800,191,4,111.48193,530,16,192,34,1622
2182,3533716230,Icterus abeillei,19.36371,-99.30353,8,2021,14.1375,14.39167,72.31993,154.43628,23.5,3.6,19.9,15.3,11.98333,15.76667,11.98333,994,206,10,94.47085,582,39,291,39,2711
2183,3533687985,Icterus abeillei,19.318256,-99.19256,6,2021,15.68333,15,69.44444,168.17648,26,4.4,21.6,16.71667,13.41667,17.63333,13.41667,854,181,8,97.62879,503,27,246,27,2328
2184,3533395463,Icterus abeillei,24.555956,-104.67351,4,2021,17.0625,17.94167,60.61374,405.00351,31.1,1.5,29.6,20.56667,15.23333,21.56667,11.8,517,131,1,112.91915,359,9,210,30,1926
2185,3533103499,Icterus abeillei,19.363726,-99.303535,8,2021,14.1375,14.39167,72.31993,154.43628,23.5,3.6,19.9,15.3,11.98333,15.76667,11.98333,994,206,10,94.47085,582,39,291,39,2711
2186,3532921693,Icterus abeillei,19.326979,-98.94948,5,2021,16.85833,16.43333,69.63277,177.22397,28.3,4.7,23.6,17.86667,14.58333,18.96667,14.5,567,124,4,95.44373,336,16,175,18,2255
2187,3532903959,Icterus abeillei,19.304296,-99.09094,7,2021,16.4,15.76667,69.15205,173.4411,27.2,4.4,22.8,17.48333,14.13333,18.35,14.03333,667,143,7,96.16199,389,22,197,22,2240
2188,3532827283,Icterus abeillei,20.73977,-100.47863,2,2021,17.2875,16.20833,64.31879,250.49156,29.5,4.3,25.2,19.26667,15.05,20.1,13.95,545,126,6,95.66843,332,27,155,29,2051
2189,3532684467,Icterus abeillei,20.536385,-100.323975,7,2021,16.6125,15.75833,63.79892,248.29533,28.6,3.9,24.7,18.61667,14.38333,19.38333,13.3,665,161,4,109.69228,439,22,180,24,2156
2190,3532681872,Icterus abeillei,20.720903,-103.311745,5,2021,20.8875,16.75833,63.96311,260.64713,33.6,7.4,26.2,23.03333,20.21667,23.63333,17.33333,908,246,4,121.34238,639,14,445,30,1546
2191,3532630224,Icterus abeillei,19.40767,-99.211174,9,2021,15.82917,15.025,69.56019,170.28664,26,4.4,21.6,16.93333,13.61667,17.73333,13.51667,847,182,9,98.23605,503,28,240,28,2353
2192,3531916637,Icterus abeillei,20.20623,-98.199684,4,2021,14.37917,11.85833,63.41355,183.96465,23.4,4.7,18.7,15.21667,11.9,16.5,11.9,832,170,19,75.34041,418,61,209,61,2178
2193,3529786752,Icterus abeillei,20.749258,-100.121124,6,2021,16.75,14.98333,63.4887,235.27548,28.3,4.7,23.6,18.56667,13.61667,19.41667,13.61667,483,115,5,97.34981,300,21,148,21,2212
2194,3528628918,Icterus abeillei,19.161877,-98.993454,6,2021,13.50833,14.4,67.92453,176.23376,24.1,2.9,21.2,14.61667,11.18333,15.55,11.16667,999,198,6,96.1446,583,32,308,33,2780
2195,3528367999,Icterus abeillei,19.696878,-101.23747,3,2021,17.92083,17.875,66.2037,221.62067,31.1,4.1,27,19.35,18.03333,20.63333,15.05,793,187,7,104.66959,502,27,196,40,1898
2196,3527921378,Icterus abeillei,21.730469,-102.70772,6,2021,14.93333,14.7,61.50628,268.77951,26.7,2.8,23.9,17.3,14.2,17.85,11.33333,683,175,4,107.46087,437,19,314,42,2388
2197,3527900621,Icterus abeillei,19.25771,-98.5351,6,2021,13.89583,15.425,69.1704,181.32666,24.4,2.1,22.3,14.78333,11.41667,15.9,11.41667,878,166,8,92.12028,486,29,263,29,2511
2198,3527544488,Icterus abeillei,19.31724,-99.192154,6,2021,15.68333,15,69.44444,168.17648,26,4.4,21.6,16.71667,13.41667,17.63333,13.41667,854,181,8,97.62879,503,27,246,27,2328
2199,3526676191,Icterus abeillei,19.60144,-98.81187,7,2021,14.89167,16.56667,70.79772,169.63643,26,2.6,23.4,15.93333,12.63333,16.88333,12.63333,588,112,7,83.86569,321,24,194,24,2508
2200,3525297755,Icterus abeillei,19.335924,-98.98232,5,2021,16.89167,16.23333,70.57971,173.25537,28,5,23,17.91667,14.66667,18.86667,14.53333,610,128,6,91.36052,349,22,185,22,2340
2201,3525292259,Icterus abeillei,20.01872,-103.85389,4,2021,16.98333,15.03333,63.16526,228.41682,28.6,4.8,23.8,19.05,16.03333,19.43333,13.88333,988,231,9,101.24879,592,30,442,55,1823
2202,3525098114,Icterus abeillei,19.485025,-98.832596,3,2021,15.51667,16.85,69.91702,181.16208,27,2.9,24.1,16.58333,13.1,17.66667,13.1,612,120,7,87.49088,342,23,194,23,2408
2203,3525054504,Icterus abeillei,19.526054,-99.26274,4,2021,15.46667,15.63333,69.17404,179.51112,26.1,3.5,22.6,16.71667,13.03333,17.46667,13.03333,805,174,8,98.37684,482,25,233,25,2368
2204,3523751597,Icterus abeillei,19.66536,-101.21871,2,2021,17.55417,17.175,65.55344,223.02118,30.4,4.2,26.2,19.03333,17.61667,20.25,14.63333,801,190,7,105.74457,511,28,203,37,1924
2205,3523237866,Icterus abeillei,19.3638,-99.195145,2,2021,16.09167,15.01667,69.52161,167.73671,26.4,4.8,21.6,17.13333,14.78333,18.01667,13.83333,852,179,9,96.37073,495,29,239,29,2305
2206,3522272593,Icterus abeillei,19.562117,-98.20132,3,2021,13.89583,15.525,68.69469,185.13457,24.3,1.7,22.6,15.28333,11.31667,15.83333,11.31667,699,132,8,83.68599,375,27,223,27,2500
2207,3522000956,Icterus abeillei,20.45528,-101.524536,1,2021,19.575,17.01667,63.73284,272.73447,32.6,5.9,26.7,21.71667,19.25,22.78333,15.98333,683,181,5,113.19433,452,16,155,27,1708
2208,3521508046,Icterus abeillei,19.761541,-99.126335,5,2021,15.36667,16.53333,68.88889,204.14272,26.2,2.2,24,17.05,12.5,17.38333,12.5,596,119,6,88.50357,330,22,177,22,2249
2209,3521024589,Icterus abeillei,19.57134,-97.162575,5,2021,11.03333,11.85,65.83333,163.43381,20.1,2.1,18,11.8,8.86667,12.91667,8.86667,1152,221,21,83.54622,610,69,307,69,2845
2210,3519328323,Icterus abeillei,19.44637,-99.01192,5,2021,16.925,16.78333,69.64039,185.552,28.2,4.1,24.1,18.18333,14.53333,18.98333,14.36667,576,123,6,93.62716,341,22,176,22,2232
2211,3519077486,Icterus abeillei,19.38724,-99.249825,3,2021,15.05,14.68333,70.59295,162.85797,24.8,4,20.8,16.15,12.78333,16.81667,12.78333,884,189,8,97.7459,527,28,258,28,2484
2212,3518453100,Icterus abeillei,19.437717,-99.01819,4,2021,16.99583,16.75833,69.82639,182.67529,28.3,4.3,24,18.21667,14.65,19.03333,14.5,580,124,6,93.7121,343,21,177,22,2233
2213,3518033103,Icterus abeillei,19.436316,-99.17537,5,2021,16.625,15.38333,68.98356,180.67426,27.2,4.9,22.3,17.81667,14.16667,18.63333,14.16667,786,163,9,94.81927,454,29,222,29,2252
2214,3517824880,Icterus abeillei,19.769075,-103.496704,3,2021,20.0625,16.825,64.71154,232.81015,32.3,6.3,26,21.66667,19.1,22.56667,16.85,985,201,7,99.92601,594,24,397,68,1503
2215,3517745080,Icterus abeillei,19.52441,-99.265854,4,2021,15.52917,15.64167,68.90602,178.14012,26.2,3.5,22.7,16.76667,13.11667,17.51667,13.11667,810,175,8,98.88974,486,25,234,25,2356
2216,3516761136,Icterus abeillei,19.298811,-98.952446,10,2020,16.68333,16.45,68.82845,178.1768,28.2,4.3,23.9,17.71667,14.38333,18.8,14.31667,573,124,4,95.00992,336,17,173,20,2236
2217,3516661826,Icterus abeillei,19.279364,-99.102486,2,2021,16.07917,15.49167,68.5472,175.64758,26.9,4.3,22.6,17.13333,13.73333,18.11667,13.73333,704,150,7,96.45336,409,23,207,23,2239
2218,3515902467,Icterus abeillei,19.280252,-99.07289,3,2021,16.01667,15.76667,67.95977,179.70093,27.1,3.9,23.2,17.11667,13.66667,18.1,13.61667,656,140,6,95.00857,378,22,192,23,2236
2219,3515540891,Icterus abeillei,19.148655,-99.17829,3,2021,12.60417,14.60833,70.23237,153.12589,22.7,1.9,20.8,13.4,10.48333,14.26667,10.48333,1251,270,8,99.53651,747,34,346,34,3036
2220,3515111086,Icterus abeillei,19.288744,-99.16698,2,2021,15.52083,15.04167,68.37121,173.40781,26.1,4.1,22,16.55,13.21667,17.55,13.21667,831,172,9,95.48876,477,29,238,29,2288
2221,3514080248,Icterus abeillei,19.29619,-99.19594,4,2021,15.14167,14.86667,68.50999,171.52835,25.6,3.9,21.7,16.15,12.86667,17.15,12.86667,867,181,9,96.61777,507,30,249,30,2344
2222,3513763870,Icterus abeillei,20.647398,-101.28922,12,2019,19.17917,16.69167,62.75063,279.99561,32.1,5.5,26.6,21.55,18.58333,22.33333,15.48333,642,163,4,111.49097,425,19,308,24,1723
2223,3513286721,Icterus abeillei,19.47038,-98.922615,3,2021,16.37917,17.14167,69.39946,191.61346,27.8,3.1,24.7,17.7,13.75,18.51667,13.75,568,119,6,92.26723,332,21,175,21,2236
2224,3512479225,Icterus abeillei,20.506954,-98.71143,4,2021,20.61667,15.83333,63.33334,259.00449,32.6,7.6,25,22.15,17.13333,23.4,17.13333,493,107,6,82.13711,252,23,143,23,1324
2225,3512374888,Icterus abeillei,19.478998,-98.873474,3,2021,16.0875,17.14167,69.39946,188.70522,27.7,3,24.7,17.3,13.55,18.28333,13.55,577,118,6,89.71272,330,22,179,22,2283
2226,3512214789,Icterus abeillei,19.38999,-99.240364,4,2021,15.225,14.71667,70.07936,163.99142,25.1,4.1,21,16.31667,12.96667,17.03333,12.96667,873,188,8,98.50169,523,27,254,27,2431
2227,3511326824,Icterus abeillei,19.334232,-98.97349,3,2021,16.8375,16.24167,70.92431,172.94409,27.9,5,22.9,17.86667,14.63333,18.83333,14.48333,611,129,6,91.74342,352,22,187,22,2349
2228,3510935535,Icterus abeillei,20.56233,-99.75508,3,2021,18.30417,16.29167,63.88889,258.59286,30.5,5,25.5,20.41667,14.86667,21.11667,14.86667,445,80,6,82.98634,233,24,141,24,1813
2229,3510360686,Icterus abeillei,19.256607,-99.04897,3,2021,15.92917,15.975,67.12185,187.37976,27.7,3.9,23.8,16.95,13.53333,18.25,13.53333,637,134,7,93.34807,362,24,185,24,2258
2230,3510104710,Icterus abeillei,20.299093,-103.24178,1,2021,19.62083,12.525,61.39706,230.58679,29.5,9.1,20.4,21.61667,18.86667,22.03333,16.41667,877,229,3,118.27992,595,13,427,31,1541
2231,3508161004,Icterus abeillei,20.40438,-100.09166,2,2021,17.67917,17.025,64.48864,256.271,30.4,4,26.4,19.73333,15.46667,20.6,14.31667,604,135,5,95.71741,361,27,169,29,1924
2232,3507829069,Icterus abeillei,19.331745,-98.8698,2,2021,16.35833,16.93333,68.55601,180.16197,28.5,3.8,24.7,17.26667,14.1,18.65,14.1,622,126,6,88.90162,348,25,187,25,2266
2233,3507772809,Icterus abeillei,19.501162,-98.80952,2,2021,15.35833,16.73333,69.72222,182.6053,26.8,2.8,24,16.46667,12.91667,17.5,12.91667,613,119,7,86.51225,340,23,194,23,2420
2234,3506218314,Icterus abeillei,19.325682,-99.187485,1,2021,16.0125,15.04167,69.63734,168.02496,26.3,4.7,21.6,17.05,13.73333,17.93333,13.73333,842,177,9,96.84869,492,28,241,28,2292
2235,3505394831,Icterus abeillei,22.09791,-100.86632,1,2021,17.92083,15.90833,62.63123,295.94577,30.2,4.8,25.4,20.48333,15.23333,20.98333,13.91667,381,63,9,71.84721,183,31,120,33,1848
2236,3504183064,Icterus abeillei,19.375553,-99.276405,1,2021,14.6625,14.60833,71.60947,156.84569,24.2,3.8,20.4,15.78333,12.46667,16.33333,12.46667,928,199,8,97.56693,557,30,275,30,2598
2237,3499746399,Icterus abeillei,21.185466,-102.90636,11,2021,18.7375,17.79167,63.09102,282.62668,32.3,4.1,28.2,21.25,17.96667,21.88333,15,766,211,2,116.95736,523,14,373,35,1821
2238,3499623101,Icterus abeillei,20.092447,-99.127837,2,2022,15.87083,16.64167,67.37517,212.82149,27.5,2.8,24.7,17.46667,13,18.21667,13,470,82,7,74.92105,228,24,156,24,2139
2239,3499565953,Icterus abeillei,21.186357,-102.902494,2,2022,18.7375,17.79167,63.09102,282.62668,32.3,4.1,28.2,21.25,17.96667,21.88333,15,766,211,2,116.95736,523,14,373,35,1821
2240,3499412635,Icterus abeillei,19.27969,-99.080512,6,2021,16.02083,15.69167,68.22463,179.79102,27,4,23,17.11667,13.66667,18.1,13.63333,668,142,6,95.06608,385,24,196,24,2237
2241,3469005763,Icterus abeillei,19.594026,-99.054798,2,2022,15.97083,16.075,68.40426,195.97609,27,3.5,23.5,17.36667,13.41667,18.13333,13.31667,578,119,5,93.91972,341,20,173,21,2298
2242,3468932860,Icterus abeillei,19.29425,-99.179071,2,2022,15.53333,14.96667,68.65443,172.98625,26,4.2,21.8,16.56667,13.23333,17.55,13.23333,844,175,9,95.85105,486,29,241,29,2290
2243,3468806934,Icterus abeillei,20.299829,-103.264957,6,2021,19.60417,12.525,61.09756,231.15776,29.5,9,20.5,21.61667,18.83333,22.03333,16.4,865,225,3,117.4313,584,13,420,31,1528
2244,3468794822,Icterus abeillei,19.62113,-99.248493,2,2022,15.675,15.9,68.83117,190.79379,26.4,3.3,23.1,17.1,13.05,17.71667,13.05,712,149,6,95.15427,413,22,205,22,2324
2245,3468783679,Icterus abeillei,20.629184,-100.370092,2,2022,17.86667,16.71667,65.04539,255.11435,30.3,4.6,25.7,19.96667,15.5,20.63333,14.43333,553,128,5,96.4081,338,24,160,26,1945
2246,3468780023,Icterus abeillei,20.299804,-103.264877,6,2021,19.60417,12.525,61.09756,231.15776,29.5,9,20.5,21.61667,18.83333,22.03333,16.4,865,225,3,117.4313,584,13,420,31,1528
2247,3466258615,Icterus abeillei,19.298853,-99.094572,1,2022,16.25833,15.63333,69.17404,173.5961,27,4.4,22.6,17.35,14,18.23333,13.9,681,147,6,97.08243,399,22,201,22,2237
2248,3465953847,Icterus abeillei,19.119796,-99.109299,11,2021,12.44167,14.48333,70.65041,152.40248,22.4,1.9,20.5,13.2,10.33333,14.11667,10.33333,1227,259,8,98.5414,725,34,346,34,3077
2249,3464447409,Icterus abeillei,19.3551,-99.0467,1,2022,17.23333,16.31667,70.63492,175.98209,28.3,5.2,23.1,18.33333,14.96667,19.23333,14.83333,609,130,6,94.20301,354,21,181,21,2242
2250,3457178137,Icterus abeillei,19.60422,-99.042077,12,2021,16.18333,16.23333,68.20728,200.3217,27.4,3.6,23.8,17.65,13.46667,18.38333,13.46667,582,116,7,90.26607,333,24,170,24,2253
2251,3457125386,Icterus abeillei,19.294331,-99.1789,12,2021,15.53333,14.96667,68.65443,172.98625,26,4.2,21.8,16.56667,13.23333,17.55,13.23333,844,175,9,95.85105,486,29,241,29,2290
2252,3457080690,Icterus abeillei,19.642699,-99.261168,1,2017,15.4625,16.29167,69.32624,188.23491,26.4,2.9,23.5,16.86667,12.9,17.51667,12.9,730,152,7,93.78745,420,25,211,25,2358
2253,3457059179,Icterus abeillei,19.496263,-99.36321,1,2022,12.5625,13.94167,70.76988,176.2762,21.5,1.8,19.7,14.05,10.1,14.28333,10.1,981,203,13,90.9439,562,46,280,46,2727
2254,3457042287,Icterus abeillei,20.387354,-98.230247,12,2021,19.23333,11.91667,58.9934,249.51166,28.9,8.7,20.2,20.81667,16.8,21.81667,15.76667,2168,421,44,83.27483,1164,136,510,139,1022
2255,3456614845,Icterus abeillei,19.120854,-99.117332,12,2021,12.34583,14.475,70.60976,152.0535,22.3,1.8,20.5,13.1,10.23333,14.01667,10.23333,1225,258,9,98.14819,722,35,346,35,3105
2256,3456443270,Icterus abeillei,17.252633,-96.818802,1,2022,21.1,15.61667,68.79589,159.45932,32.1,9.4,22.7,21.95,19.06667,23.03333,19.05,735,153,3,93.04198,399,19,254,24,1706
2257,3456322389,Icterus abeillei,19.12642,-99.191158,1,2022,12.57917,14.375,70.81281,152.42671,22.3,2,20.3,13.43333,10.43333,14.18333,10.43333,1268,276,8,100.3904,762,33,350,33,3015
2258,3456142696,Icterus abeillei,19.642697,-99.261156,3,2020,15.4625,16.29167,69.32624,188.23491,26.4,2.9,23.5,16.86667,12.9,17.51667,12.9,730,152,7,93.78745,420,25,211,25,2358
2259,3456066931,Icterus abeillei,19.649611,-101.156829,1,2022,16.7125,15.725,64.18367,212.62564,29.1,4.6,24.5,17.43333,16.8,19.33333,13.95,954,222,7,107.0127,605,31,225,37,2130
2260,3455994234,Icterus abeillei,19.029541,-98.186306,12,2021,16.90833,16.83333,72.24606,189.91428,27.9,4.6,23.3,18.3,14.25,18.95,14.25,841,176,5,95.25802,459,19,285,19,2149
2261,3455937685,Icterus abeillei,19.427763,-99.217327,1,2022,15.93333,15.13333,69.10198,176.7424,26.3,4.4,21.9,17.08333,13.63333,17.91667,13.53333,851,182,8,98.27919,504,27,239,27,2319
2262,3455905801,Icterus abeillei,19.649383,-101.158447,1,2022,16.725,15.71667,64.41257,211.92302,29.1,4.7,24.4,17.43333,16.83333,19.35,13.98333,961,224,7,107.17834,611,31,225,37,2156
2263,3455785141,Icterus abeillei,19.182662,-99.107478,12,2021,13.26667,14.78333,69.7327,159.10735,23.8,2.6,21.2,13.93333,11.16667,15.1,11.15,1165,246,7,99.25694,688,30,334,36,2964
2264,3455749045,Icterus abeillei,19.647804,-101.228083,1,2022,17.2625,16.85833,65.09009,223.5369,30,4.1,25.9,18.78333,17.3,19.96667,14.35,827,194,7,105.11115,521,30,208,36,1983
2265,3455649787,Icterus abeillei,19.769782,-99.214232,11,2021,15.51667,17.06667,69.37669,198.21169,26.8,2.2,24.6,17.06667,12.8,17.6,12.8,646,130,6,87.66167,354,25,189,25,2291
2266,3455442797,Icterus abeillei,19.649493,-101.156961,12,2021,16.7125,15.725,64.18367,212.62564,29.1,4.6,24.5,17.43333,16.8,19.33333,13.95,954,222,7,107.0127,605,31,225,37,2130
2267,3455425847,Icterus abeillei,20.621218,-100.450729,2,2021,18.59167,17,64.8855,267.81808,31.1,4.9,26.2,20.85,16.01667,21.43333,14.96667,578,128,6,93.6631,340,24,273,27,1814
2268,3455383603,Icterus abeillei,21.718861,-102.298697,12,2021,17.41667,18.25,63.36805,316.41699,31.2,2.4,28.8,19.7,16.3,20.93333,13.18333,545,135,2,107.68255,356,16,235,34,1869
2269,3455205429,Icterus abeillei,20.040182,-100.723775,4,2020,18.325,17.41667,66.73052,233.09674,30.9,4.8,26.1,19.53333,18.05,20.96667,15.21667,728,171,7,105.23706,459,25,169,29,1856
2270,3416059779,Icterus abeillei,19.464085,-99.045729,11,2021,17.04167,16.43333,69.92908,186.14308,28.1,4.6,23.5,18.31667,14.61667,19.08333,14.48333,585,124,6,93.84676,347,21,180,22,2235
2271,3415575651,Icterus abeillei,19.426253,-99.217622,11,2021,15.93333,15.13333,69.10198,176.7424,26.3,4.4,21.9,17.08333,13.63333,17.91667,13.53333,851,182,8,98.27919,504,27,239,27,2319
2272,3415553319,Icterus abeillei,20.525739,-103.197951,11,2021,20.49583,17.275,62.14029,262.5007,34.4,6.6,27.8,22.45,20.18333,23.55,17.01667,897,247,4,119.70611,623,16,199,31,1562
2273,3415373224,Icterus abeillei,20.418415,-100.071953,11,2021,17.65833,16.73333,64.11239,256.9032,30.2,4.1,26.1,19.76667,15.4,20.55,14.28333,588,132,5,96.1703,353,26,167,27,1929
2274,3406508396,Icterus abeillei,19.3297,-98.9511,10,2021,16.95,16.4,69.78724,178.88544,28.3,4.8,23.5,18,14.65,19.05,14.55,565,124,4,95.65269,335,16,173,18,2243
2275,3399220612,Icterus abeillei,19.772132,-101.19828,10,2021,17.41667,17.31667,65.59344,222.67316,30.4,4,26.4,18.85,17.53333,20.16667,14.53333,772,185,6,107.51658,497,23,186,36,1910
2276,3398964818,Icterus abeillei,23.37376,-100.758685,9,2021,18.30417,17.825,65.77491,326.4162,31.3,4.2,27.1,20.88333,15.18333,21.71667,13.88333,462,79,9,66.79376,214,40,183,44,1648
2277,3391669148,Icterus abeillei,19.590286,-99.057356,10,2021,15.83333,16.03333,69.10919,187.86279,26.7,3.5,23.2,17.15,13.4,17.91667,13.28333,588,122,5,94.81465,350,19,178,21,2360
2278,3391564742,Icterus abeillei,19.652482,-99.201069,10,2021,16.11667,16.6,69.45606,194.47289,27.2,3.3,23.9,17.6,13.41667,18.16667,13.41667,674,138,7,92.66435,384,24,195,24,2279
2279,3391424939,Icterus abeillei,19.279091,-99.211423,10,2021,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
2280,3385094742,Icterus abeillei,24.053314,-104.629061,9,2021,17.3375,17.175,60.68905,367.01575,30.8,2.5,28.3,20.16667,15.83333,21.51667,12.55,523,124,2,106.46512,347,11,205,42,1882
2281,3384894488,Icterus abeillei,19.268878,-99.089502,5,2021,15.975,15.61667,67.89855,180.22081,27.1,4.1,23,17.05,13.6,18.1,13.6,687,146,7,95.01357,395,25,201,25,2239
2282,3384870264,Icterus abeillei,19.464383,-99.045503,8,2021,17.04167,16.43333,69.92908,186.14308,28.1,4.6,23.5,18.31667,14.61667,19.08333,14.48333,585,124,6,93.84676,347,21,180,22,2235
2283,3384139456,Icterus abeillei,20.387347,-98.230243,10,2021,19.23333,11.91667,58.9934,249.51166,28.9,8.7,20.2,20.81667,16.8,21.81667,15.76667,2168,421,44,83.27483,1164,136,510,139,1022
2284,3383919025,Icterus abeillei,20.399114,-100.113487,8,2021,17.1125,16.50833,64.23476,248.98999,29.5,3.8,25.7,19.08333,14.96667,19.96667,13.85,645,146,6,98.78107,395,27,178,29,2002
2285,3355821539,Icterus abeillei,21.057602,-102.622461,8,2021,18.37917,18.775,63.21548,296.18378,32.4,2.7,29.7,21.11667,17.43333,21.68333,14.45,759,209,2,120.01994,524,15,370,27,1819
2286,3355553213,Icterus abeillei,19.627562,-101.250689,4,2021,17.22917,16.925,64.59924,221.29227,30.2,4,26.2,18.73333,15.41667,19.91667,14.35,839,197,7,105.35886,525,31,209,36,2030
2287,3355489696,Icterus abeillei,19.968457,-99.176717,7,2021,15.85417,17.05833,69.06208,205.25436,27.3,2.6,24.7,17.45,13.01667,18.01667,13.01667,522,98,7,80.86198,269,22,167,22,2193
2288,3355240037,Icterus abeillei,20.040189,-100.723831,9,2021,18.325,17.41667,66.73052,233.09674,30.9,4.8,26.1,19.53333,18.05,20.96667,15.21667,728,171,7,105.23706,459,25,169,29,1856
2289,3355178807,Icterus abeillei,20.696711,-99.81889,3,2021,17.23333,16.08333,63.57049,245.73946,29.5,4.2,25.3,19.1,13.98333,20.01667,13.98333,472,100,4,89.62067,261,21,163,21,2061
2290,3355072501,Icterus abeillei,20.561215,-100.395279,5,2021,18.23333,16.65,65.29412,264.14813,30.4,4.9,25.5,20.48333,15.66667,21,14.65,601,137,5,95.53944,360,25,288,28,1881
2291,3344023523,Icterus abeillei,20.721747,-103.316445,7,2021,20.8875,16.75833,63.96311,260.64713,33.6,7.4,26.2,23.03333,20.21667,23.63333,17.33333,908,246,4,121.34238,639,14,445,30,1546
2292,3338044361,Icterus abeillei,19.690251,-101.20352,6,2021,17.97917,17.475,66.69848,220.87077,30.8,4.6,26.2,19.46667,17.98333,20.6,15.05,784,184,7,104.123,496,26,198,39,1905
2293,3335344770,Icterus abeillei,19.323238,-99.176452,5,2017,15.9625,15.05833,69.39324,168.87494,26.3,4.6,21.7,17,13.68333,17.9,13.68333,829,175,9,96.70722,484,28,237,28,2295
2294,3335109717,Icterus abeillei,19.251725,-99.398756,4,2021,13.1625,14.875,71.17225,153.99419,23.2,2.3,20.9,14.26667,11,14.8,11,1075,220,9,95.88248,631,38,311,38,2925
2295,3333555512,Icterus abeillei,19.512389,-98.830417,3,2021,15.775,17.06667,69.65987,185.89462,27.4,2.9,24.5,16.93333,13.28333,17.95,13.28333,580,115,7,87.89971,327,22,183,22,2352
2296,3333504304,Icterus abeillei,20.505362,-100.960081,7,2021,18.75417,16.625,63.4542,276.6312,31.4,5.2,26.2,21.1,16.15,21.76667,15.03333,658,151,6,106.95629,417,24,307,26,1734
2297,3333213561,Icterus abeillei,19.378128,-99.180559,7,2021,16.40417,15.09167,69.22783,172.54062,26.8,5,21.8,17.48333,14.06667,18.36667,14.06667,809,170,9,96.45858,471,27,230,27,2264
2298,3330528742,Icterus abeillei,21.848791,-102.287646,12,2020,17.6125,16.94167,63.21518,308.36169,30.4,3.6,26.8,19.9,16.51667,20.98333,13.48333,500,123,1,105.57681,323,14,215,33,1881
2299,3330479213,Icterus abeillei,19.355018,-99.132332,5,2019,16.80833,15.51667,69.8949,173.28159,27.4,5.2,22.2,17.91667,14.55,18.75,14.45,726,153,7,95.21571,420,24,210,24,2243
2300,3330459887,Icterus abeillei,20.041367,-100.72776,7,2021,18.2875,17.375,66.57088,232.2726,30.9,4.8,26.1,19.48333,18.01667,20.93333,15.21667,726,171,7,105.17356,458,25,167,30,1853
